sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
510,19,2014.7972412109375,1161.625088,464.578125,24.451480865478516,0.017338229343295097,0.18458972871303558,0.17546474933624268,0.0,1.1411014795303345,0,1,0,0,0,4,0,0,0,1,0,0.23240597955441666,0.042975329957963965,0.054366177383596934,0.4807005040934315,0.3098028630661321,87.13386476078058,844.0957783052776
511,18,1915.4197998046875,1138.768384,131.5830078125,7.31016731262207,0.059797246009111404,0.3307293653488159,0.24598614871501923,0.0,2.919975519180298,0,1,0,0,0,0,0,1,0,0,1,0.5301055774167315,0.19848464918549744,0.2508046987771559,0.9016274174994586,0.7498074631109736,212.09623116157957,643.0763385012425
512,17,1809.3609619140625,1104.271872,780.2822265625,45.898956298828125,0.04415165260434151,0.2977641224861145,0.23084969818592072,0.0,2.205571413040161,0,1,0,0,0,2,0,0,1,0,0,0.35436108344704387,0.08294403889876126,0.09105841155682458,0.3056964003982975,0.7486013222442158,145.14447100449968,893.5629050099676
513,18,1908.8172607421875,1037.821952,167.1171875,9.28428840637207,0.01457969844341278,0.2293166220188141,0.14830517768859863,0.0,1.4460678100585938,1,0,1,0,0,6,0,0,0,1,0,0.22439809176195694,0.030155999636099072,0.03539328003177155,0.04209168546750931,0.1733743716931651,64.9330489289669,1045.0674144010782
514,20,2096.923828125,1134.825984,1077.1220703125,53.85610580444336,0.019996535032987595,0.19406399130821228,0.1644551306962967,0.0,1.1632106304168701,0,1,0,0,0,3,0,0,0,1,0,0.2641118767792297,0.030589320890539333,0.04189845540817896,0.4017935440452886,0.24059753669054912,96.37596406856935,820.9289413266644
515,21,2230.10400390625,1307.984384,1462.787109375,69.65653228759766,0.013721941970288754,0.14937615394592285,0.153299942612648,0.0,0.7028911709785461,0,1,0,0,0,1,1,0,0,0,0,0.22830368184923835,0.08711936395046366,0.06805231206315049,0.10794225962401113,0.06191076340418987,69.4964450196872,725.2030162360232
516,20,2122.609375,1305.645568,947.97265625,47.39863204956055,0.017998715862631798,0.18178415298461914,0.16220031678676605,0.0,1.0368213653564453,0,1,0,0,0,3,0,0,0,1,0,0.23821670595409086,0.05287783304402255,0.043050281266671736,0.44732327913404013,0.29438281327273746,89.16897540001692,922.4013877251605
517,19,2010.97802734375,1228.18816,439.5458984375,23.133995056152344,0.020784860476851463,0.2042616456747055,0.18731239438056946,0.0,1.0765923261642456,0,1,0,0,0,2,0,0,1,0,0,0.22820719623234126,0.06227132846812207,0.07020885237285587,0.8677350514811837,0.9678265143007078,73.3313785529959,812.5763757913028
518,15,1608.7320556640625,1041.995776,2305.7783203125,153.71856689453125,0.03450874984264374,0.41205036640167236,0.3052634298801422,0.0,3.266357183456421,0,1,0,0,0,5,0,0,0,1,0,0.6275008702077319,0.046446930216888574,0.08468628280768527,0.1974251095756134,0.40097267680925386,246.88585934661864,1099.8886548497878
519,17,1808.020751953125,998.091776,872.951171875,51.35007095336914,0.03843492642045021,0.3618355095386505,0.3030180335044861,0.0,2.3161380290985107,0,1,0,0,0,2,0,0,1,0,0,0.4293720481716724,0.09183513620482622,0.19465126610902006,0.38777106228199165,0.5621386034772617,154.6335722023991,586.1918899983576
