sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
3940,15,3850.923583984375,2077.712384,2668.8212890625,177.9214324951172,0.10260874778032303,1.5811948776245117,8.404524578509154e-07,0.0,11.94847297668457,0,1,0,0,0,9,0,0,0,1,0,2.873582849595872,2.2599143391355128,0.9239370059721078,0.12176409728873579,0.037178567791930864,395.7746238509651,652.8545625862288
3941,18,4608.98681640625,2186.235392,473.234375,26.29079818725586,0.0546916164457798,1.0354342460632324,3.368496379607677e-07,0.0,12.731017112731934,0,1,0,0,0,5,0,0,0,1,0,2.899711300885959,1.9404532342592022,0.22814461150876192,0.0020327678880246447,0.2655063243930438,1184.6618497339002,150.44813677684243
3942,20,5099.51953125,2623.642112,605.921875,30.29609489440918,0.04426237568259239,0.8715400099754333,1.7321013956461684e-07,0.0,14.650148391723633,1,0,1,0,0,11,0,0,0,1,0,3.0389153333209125,1.403543096839445,0.5865561304338446,0.004449192781667034,0.010739398475622726,1255.3701445065205,242.87307465676898
3943,15,3849.831787109375,2413.188608,2389.408203125,159.29388427734375,0.06675194948911667,1.6350957155227661,4.778105449076975e-07,0.0,11.246939659118652,0,1,0,0,0,10,0,0,0,1,0,4.22071200500243,2.2517337012780296,2.104243246669706,0.0129401900095404,0.016602283315260286,1244.942939022563,376.59886481668127
3944,20,5087.40087890625,2779.141632,612.341796875,30.617090225219727,0.04667501524090767,0.7643131613731384,2.732566599661368e-07,0.0,12.700879096984863,0,1,0,0,0,13,0,0,0,1,0,3.4645688038602254,1.0147550399277487,1.0135908973603351,0.011342882046298089,0.08449744989930694,1243.2050395089666,256.8172994351739
3945,21,5348.1484375,3281.681408,1133.564453125,53.9792594909668,0.03404120355844498,0.6206581592559814,1.8914269617198443e-07,0.0,10.667036056518555,0,1,0,0,0,3,0,0,0,1,0,3.2476120636248256,0.310259804956769,0.1416410265044331,0.16355998780958797,0.09153382301428217,1128.4933141608087,149.694457381049
3946,21,5341.34912109375,3368.82176,1137.1416015625,54.149600982666016,0.03953355550765991,0.67923903465271,2.1504334313249274e-07,0.0,11.304754257202148,0,1,0,0,0,7,0,0,0,1,0,3.23450961544022,0.420866948865008,0.3390128820384432,0.009159484247304228,0.20000345677910986,1139.9261154418648,141.7781909922465
3947,18,4588.7216796875,3101.078528,462.9482421875,25.71934700012207,0.03777701407670975,0.8524066209793091,3.6180523466100567e-07,0.0,9.994108200073242,0,1,0,0,0,10,0,0,0,1,0,2.841075089594304,1.6381341025928475,0.9879358259728406,0.0024708200701762557,0.00497356523579149,1172.2542957843941,251.56692302515398
3948,15,3835.454833984375,2379.132416,2892.9345703125,192.86231994628906,0.12158292531967163,1.7143115997314453,5.076892193756066e-06,0.0,15.343067169189453,0,1,0,0,0,10,0,0,0,1,0,3.604455964221934,6.863545442043782,1.4903994235848956,0.006526386653524,0.006033366177253769,1042.353292842904,625.0344693049132
3949,23,5860.40087890625,3113.667584,2008.8583984375,87.3416748046875,0.034230321645736694,0.5796025395393372,1.6791841517260764e-07,0.0,12.067752838134766,0,1,0,0,0,15,0,0,0,1,0,4.043002046969374,0.8119081630056594,0.5455502758581732,0.01793983342294228,0.03214835235560076,1352.5034999201794,136.4742433890432
3950,24,6088.27880859375,3840.880128,2252.208984375,93.842041015625,0.04057208076119423,0.5457828640937805,2.3784539848747954e-07,0.0,10.583832740783691,0,1,0,0,0,11,0,0,0,1,0,3.7960466181439743,0.790993486560008,0.3783714728342396,0.0016799107680104501,0.045299667231142156,1140.4028475664659,157.98440212124805
3951,23,5846.048828125,3912.27392,1804.6826171875,78.46446228027344,0.0261282529681921,0.6213549375534058,1.3663975551025942e-07,0.0,12.844528198242188,0,1,0,0,0,9,0,0,0,1,0,4.082263835633639,0.3444285019396587,0.4203236607358296,0.06995130977801631,0.10508946406893768,1363.1672970152667,203.33875029928615
3952,20,5096.6337890625,3504.279552,662.3623046875,33.11811447143555,0.04203768074512482,0.752910315990448,4.812194447367801e-07,0.0,11.214062690734863,1,0,1,0,0,11,0,0,0,1,0,3.167154431326797,1.7488631968826227,0.32662045659373307,0.015400375542487119,0.19197756809960365,1199.5742723398823,214.88881229547243
3953,17,4327.29443359375,2697.152,1040.5234375,61.20726013183594,0.0667121633887291,0.9447755813598633,4.1469169786978455e-07,0.0,6.845728397369385,0,1,0,0,0,8,0,0,0,1,0,2.2903048903813827,0.7785611697501745,0.4876497729648913,0.03865846333988106,0.025963742745260122,855.6318885577973,477.87443894862855
3954,12,3081.5380859375,1896.909824,6593.728515625,549.4774169921875,0.3788436949253082,4.78897762298584,2.1341552383091766e-06,0.0,36.48988723754883,0,1,0,0,0,13,0,0,0,1,0,6.140819861005597,22.03306660800904,16.325119285555115,0.0005397914610705355,0.018272747224339095,713.9683450590177,1077.7813996315726
3955,18,4587.1171875,2127.348224,519.048828125,28.83604621887207,0.0727047547698021,0.8661481142044067,4.414929719587235e-07,0.0,9.002302169799805,0,1,0,0,0,7,0,0,0,1,0,2.733996964941491,0.9432216575130661,0.6704498869983654,0.03857566429711812,0.3901901658114625,994.3232756733802,337.5345514142049
3956,23,5846.54443359375,3464.6656,1977.998046875,85.99991607666016,0.03626370057463646,0.5876708626747131,1.502940136788311e-07,0.0,11.873187065124512,0,1,0,0,0,11,0,0,0,1,0,3.890322962408925,0.8255504285667956,0.4452325232491632,0.05334339784846958,0.055954553238242215,1297.912270247488,134.04655721224358
3957,16,4089.443603515625,3161.393664,1983.828125,123.9892578125,0.08719894289970398,0.9499821066856384,4.4232265850041586e-07,0.0,7.039957046508789,0,1,0,0,0,9,0,0,0,1,0,3.0967902281262742,0.7598000354375913,0.7737328860367674,0.1241468280302699,0.03714517694399601,879.9219448959649,492.45147462168705
