sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
871,17,4429.0625,2374.725632,887.59765625,52.21162796020508,104.16266632080078,783.9772338867188,0.00012274800974410027,0.0,9335.166015625,0,1,0,0,0,28,0,0,0,1,0,4190.074310815382,30871.765373164846,19357.365287749868,0.0010514532241202301,0.003800855206249537,745.1807381020312,2767.701877641846
872,17,4430.08544921875,2505.229824,1068.138671875,62.831687927246094,68.92898559570312,628.1284790039062,7.592485781060532e-05,0.0,7564.5419921875,0,1,0,0,0,34,0,0,0,1,0,3426.634414280995,28636.0956502933,23272.941504983126,0.0020182898315742742,0.0044744752429144476,625.4164489285185,2783.2193889232994
873,11,2895.06396484375,1961.163264,6263.017578125,569.365234375,176.46188354492188,2487.434814453125,0.00041239100391976535,0.0,22249.439453125,0,1,0,0,0,18,0,0,0,1,0,7297.33490166473,38631.60366736069,37340.09784396373,0.0027356525112282037,0.009884973390931362,64.39601908906798,2071.0827590177537
874,20,5189.9921875,2404.829696,756.3505859375,37.81753158569336,57.131553649902344,532.3235473632812,9.457509440835565e-05,0.0,7030.0751953125,0,1,0,0,0,38,0,0,0,1,0,4134.844355503373,32062.179560414777,26500.105061477603,7.4485859221026796e-06,0.0028133455572038196,558.6555285238242,1810.0051674168349
875,23,5958.94775390625,3562.19136,2167.685546875,94.24720001220703,41.825782775878906,249.34747314453125,5.4787175031378865e-05,0.0,3709.480224609375,0,1,0,0,0,39,0,0,0,1,0,1862.837099165193,13793.34142181403,12521.776279150597,0.0032399247033073515,0.00401606452060993,,
876,19,4928.275390625,3349.223936,213.904296875,11.2581205368042,75.9633560180664,515.3622436523438,8.754219743423164e-05,0.0,6680.33984375,0,1,0,0,0,38,0,0,0,1,0,3271.28198066695,25314.028247764832,22847.29945502638,0.002941753154324489,0.0026816279657062726,,
877,18,4663.7080078125,2738.33216,366.9833984375,20.38796615600586,71.49573516845703,796.1815795898438,0.00011271551920799538,0.0,9392.4140625,0,1,0,0,0,33,0,0,0,1,0,5441.524237990103,39200.99424505762,37697.180212383166,0.0011518098470400633,0.0013000858868473172,381.7426853368006,2773.2633313660504
878,19,4924.24072265625,2627.965952,223.4033203125,11.75806999206543,64.84392547607422,568.1024780273438,0.0001367172517348081,0.0,7046.900390625,0,1,0,0,0,35,0,0,0,1,0,3160.739033682524,14047.728570357516,13907.769980810384,0.00020890982602012748,4.6434403680517544e-05,2004.888146147242,402.7233680260132
879,16,4170.2001953125,2510.350848,1873.955078125,117.1221923828125,97.82041931152344,770.0358276367188,0.00011525872105266899,0.0,8411.16796875,0,1,0,0,0,30,0,0,0,1,0,3446.5757683981597,32576.80384744205,24374.300790470057,0.000900135857466209,0.014507348703434814,,
880,17,4440.212890625,2505.92256,1151.9306640625,67.76062774658203,101.32279205322266,703.6324462890625,0.0002434502966934815,0.0,7565.2080078125,0,1,0,0,0,27,0,0,0,1,0,3807.7463695781835,26621.874043255993,26000.612529118673,0.016348301872057748,0.015138216490179893,,
881,18,4583.447265625,2619.900416,330.8984375,18.38324737548828,56.548892974853516,721.3173828125,0.0001218994366354309,0.0,8893.47265625,0,1,0,0,0,37,0,0,0,1,0,5221.149652064957,51497.541490797696,28890.90506834308,0.0004825795068580524,0.00020503260340286062,2626.0370380977038,348.5162528008458
882,20,5104.705078125,3023.671296,823.2734375,41.163673400878906,73.08885192871094,617.53271484375,8.975602395366877e-05,0.0,8270.8671875,0,1,0,0,0,33,0,0,0,1,0,4695.781105504363,25807.338825977484,23869.56165335381,0.003650236700180755,0.0015762416830210832,453.14102311077977,1839.9564096553595
883,17,4449.8447265625,2873.887744,1137.876953125,66.9339370727539,153.13592529296875,936.82373046875,0.00016233509813901037,0.0,10272.748046875,0,1,0,0,0,28,0,0,0,1,0,5350.438986213234,36664.403890420064,30107.832319013865,0.002254393795391038,0.0016938327466910277,818.6089818951045,1373.4069123730933
884,21,5465.6552734375,2901.005312,1288.0537109375,61.33589172363281,68.83450317382812,469.4764404296875,0.00010672095959307626,0.0,6145.44482421875,0,1,0,0,0,42,0,0,0,1,0,3185.48610458874,20773.30404819129,17998.73956154322,0.0008537815581199787,0.003169689808621915,685.000363575628,3158.981376086954
885,17,4442.19482421875,2791.283712,1008.583984375,59.328468322753906,83.94634246826172,842.3854370117188,0.00013044069055467844,0.0,9099.966796875,0,1,0,0,0,29,0,0,0,1,0,4117.1117972017855,22868.927314286524,20048.589882809327,0.0021037460158042642,0.011913489550598538,1031.1379453540003,1773.2121118023601
886,19,4944.306640625,2629.76,269.2138671875,14.169151306152344,83.03499603271484,830.6261596679688,0.00013333484821487218,0.0,9909.2255859375,0,1,0,0,0,33,0,0,0,1,0,6268.449008855674,88104.10506005076,36510.09153615936,0.0017583567462303579,0.0005641271254735077,1567.4746071728302,666.1717178609695
887,21,5456.91064453125,3182.238208,1400.6640625,66.69828796386719,103.32786560058594,526.5682983398438,9.189661068376154e-05,0.0,6994.68310546875,0,1,0,0,0,37,0,0,0,1,0,4176.040957442489,22468.612586772917,20173.098482142563,3.7802849825671614e-06,0.003086557228409073,990.9891053712768,1365.2698945904217
888,19,4957.314453125,3185.734656,236.333984375,12.438631057739258,88.3834228515625,453.8244323730469,9.548538946546614e-05,0.0,5987.560546875,0,1,0,0,0,39,0,0,0,1,0,2939.491483581261,21158.88873457939,16914.363653150594,0.00045568674708244133,0.00014979536201023026,681.40707600328,3184.7692481504087
889,21,5456.34716796875,3143.168512,1277.4765625,60.832218170166016,68.13732147216797,404.9478759765625,7.322501187445596e-05,0.0,5948.255859375,0,1,0,0,0,38,0,0,0,1,0,2949.8272309355248,21013.0446422261,14126.45298783947,1.700016125419368e-05,0.0007194805495622375,,
890,18,4678.9111328125,2927.443968,421.90625,23.43923568725586,155.85533142089844,1028.2266845703125,0.00021882516739424318,0.0,11615.7265625,0,1,0,0,0,30,0,0,0,1,0,5745.58293556519,50184.68316622597,30744.490672610405,0.012268771161130086,0.0010255039090163488,43.263128756721926,2058.4943591076176
891,21,5472.22509765625,3103.81056,1181.908203125,56.28134536743164,32.966522216796875,295.44085693359375,4.751764572574757e-05,0.0,3816.05517578125,0,1,0,0,0,40,0,0,0,1,0,2043.716777186511,15472.23288252764,10590.368664986621,0.0019790648419451247,5.3985764220117194e-05,687.0417137602399,3066.7453884811653
892,17,4409.37451171875,2856.62208,1005.978515625,59.17520523071289,88.86709594726562,944.256591796875,0.00014721481420565397,0.0,9707.2763671875,1,0,1,0,0,30,0,0,0,1,0,4548.815126707075,27205.864281702667,17060.106029383438,0.0012744180798768996,0.0013520786406029384,,
893,21,5450.7421875,3021.66016,1292.0966796875,61.52841567993164,50.03757858276367,345.90252685546875,5.890832107979804e-05,0.0,4750.83642578125,0,1,0,0,0,39,0,0,0,1,0,2521.767329712092,16130.558192268865,12902.384796157063,0.004484174054935373,0.001366844569531617,470.4255215221658,2396.3549323150155
894,20,5190.18896484375,3204.539392,828.3046875,41.41523361206055,74.64990997314453,590.9905395507812,0.00010076687613036484,0.0,7603.39990234375,0,1,0,0,0,40,0,0,0,1,0,3073.8378105894694,21545.05397065578,17357.085737994094,0.0009487094017906483,0.0009856073598610154,,
895,21,5443.64453125,3175.194624,1178.4287109375,56.11565399169922,40.699005126953125,390.1654968261719,5.380835136747919e-05,0.0,5437.41357421875,0,1,0,0,0,41,0,0,0,1,0,2863.6119685223684,25317.63578624797,13347.623365549156,0.002503328703543875,0.0022359927546475103,469.97642760186136,2912.054519473322
896,15,3917.82470703125,2684.770816,2864.4189453125,190.96127319335938,227.82838439941406,1547.7646484375,0.00026632469962351024,0.0,19100.59375,1,0,1,0,0,19,0,0,0,1,0,9099.776423847125,106093.12192144914,50002.17915691818,0.0003327330895734272,3.781696376264215e-05,1099.1608911585815,1679.2257496299956
897,19,4953.6572265625,2681.14688,254.7568359375,13.408254623413086,64.40599060058594,475.2025451660156,8.855652413330972e-05,0.0,5902.90576171875,0,1,0,0,0,37,0,0,0,1,0,2908.0188029532005,17569.567734925113,16852.26143768203,0.0004336967793225621,9.397895770681813e-05,2101.546647741256,281.8999823181565
898,25,6473.08056640625,3855.568896,2610.22119140625,104.40884399414062,35.43465042114258,266.9624328613281,5.437322397483513e-05,0.0,4306.9453125,0,1,0,0,0,49,0,0,0,1,0,2137.57133606722,18449.748490523983,15758.257573009732,0.0014571568446623741,0.0024890821395516308,729.2467689124196,3198.1393110484028
899,17,4421.87353515625,3381.938688,1032.103515625,60.711971282958984,71.3211669921875,717.9849853515625,0.00010093199671246111,0.0,7710.41015625,0,1,0,0,0,28,0,0,0,1,0,3194.63752034057,22028.3224413216,17838.200337948216,0.013443949184301543,0.0003035538865966865,1386.9951709779848,3518.3760354352266
900,20,5189.6015625,2906.456576,829.5947265625,41.479736328125,92.1771469116211,579.543212890625,0.00010189447493758053,0.0,7624.2607421875,0,1,0,0,0,36,0,0,0,1,0,4290.2689418514765,23233.11885443053,18419.51721204172,0.00037041269077623534,0.0007522668321315318,,
901,21,5433.34033203125,3340.818432,1276.70703125,60.79557418823242,45.63239669799805,243.49688720703125,5.182796667213552e-05,0.0,3473.530029296875,0,1,0,0,0,40,0,0,0,1,0,1780.7137844004167,14539.325481950342,10094.768380659887,0.007581164399608743,0.002732946455303753,1958.6495099210815,476.3656224354577
902,23,5956.00146484375,3760.238592,2190.154296875,95.2240982055664,179.58352661132812,920.9031982421875,0.0001489005662733689,0.0,15095.8798828125,0,1,0,0,0,42,0,0,0,1,0,4191.701806844609,23988.4405858836,14833.151715872278,0.0012707842832186261,0.0006953513501999379,,
903,18,4673.62646484375,3367.743488,375.19921875,20.84440040588379,74.99483489990234,639.0933227539062,0.00012193732254672796,0.0,7812.06787109375,0,1,0,0,0,32,0,0,0,1,0,4307.1951232248275,25471.466134417078,22075.379680284528,0.0070652050293796695,0.013603425496606938,,
904,19,4935.04833984375,2819.019776,226.5390625,11.92310905456543,73.15228271484375,624.1556396484375,9.23531551961787e-05,0.0,8716.685546875,0,1,0,0,0,37,0,0,0,1,0,4338.1884823089185,41234.76121838197,25866.502795237946,0.000849224592578017,0.0021292214063829765,604.995261510247,3098.35943203058
905,17,4438.767578125,2649.656832,1041.9912109375,61.293601989746094,99.3180160522461,572.7383422851562,9.418388799531385e-05,0.0,6024.55126953125,0,1,0,0,0,34,0,0,0,1,0,2570.5380113353494,20408.317201656515,13079.18056863554,0.0028104240437763217,0.004001169236384591,,
906,25,6525.9560546875,3400.659456,2610.3251953125,104.41300201416016,28.86949348449707,180.62753295898438,3.097961962339468e-05,0.0,3169.81201171875,0,1,0,0,0,51,0,0,0,1,0,1658.523586377397,15454.985104975098,12188.432025835778,0.0002921094091775725,0.00022412186992128505,473.7653325111837,2229.22215644484
907,18,4695.59326171875,3320.890368,337.8828125,18.77126693725586,56.577423095703125,439.38433837890625,7.860852201702073e-05,0.0,5250.70703125,0,1,0,0,0,29,0,0,0,1,0,2404.828087715408,16073.738154044448,11478.46788584146,0.005239271355829307,0.002956279560133876,1036.8338101847994,3119.798804255148
908,17,4437.01611328125,2712.24832,930.3076171875,54.723976135253906,61.20677947998047,511.2843933105469,9.095455607166514e-05,0.0,5937.4345703125,0,1,0,0,0,27,0,0,0,1,0,3394.20111700208,18727.800581212556,15360.67097381442,0.00819912406452511,0.011517385164720256,246.25284005935464,1799.5184631523143
909,18,4700.56494140625,2658.482688,324.7216796875,18.04009437561035,137.02999877929688,914.1939086914062,0.00017076553194783628,0.0,9876.2568359375,0,1,0,0,0,29,0,0,0,1,0,3493.2196568797885,61318.843010549295,14698.00917151,0.00039191594394816925,0.005865203979095401,,
910,18,4631.44482421875,2692.576768,379.8212890625,21.10118293762207,82.35257720947266,747.5543823242188,0.0001019700794131495,0.0,9268.6396484375,0,1,0,0,0,32,0,0,0,1,0,5490.986459674365,42505.27260601361,34533.331593701536,0.00011148591045809231,0.009281646581179935,,
911,21,5394.6845703125,3074.678784,1298.08203125,61.81343078613281,51.366294860839844,344.67694091796875,6.606275564990938e-05,0.0,4802.4365234375,0,1,0,0,0,40,0,0,0,1,0,2519.823545366936,13311.954970484643,12040.539671708691,0.002495101044330929,9.053032490463631e-07,717.8610553219551,1703.2690931687835
912,25,6437.64892578125,3667.999744,2621.56884765625,104.86275482177734,23.01887321472168,207.89076232910156,3.766407098737545e-05,0.0,3510.027099609375,0,1,0,0,0,47,0,0,0,1,0,1730.6099567835395,11885.08245187146,8340.625900192,0.0012459444533178517,0.0008284266318309159,489.3296575190152,1960.3556506625723
913,25,6416.41064453125,4199.86432,2374.271484375,94.97085571289062,26.171504974365234,262.27764892578125,4.5850225433241576e-05,0.0,4626.1640625,0,1,0,0,0,42,0,0,0,1,0,2383.3220809744857,31942.18313398234,19450.458707769467,0.0012654656418914223,0.004071063612521714,,
914,16,4079.119873046875,3173.691904,1640.5791015625,102.53619384765625,77.24353790283203,1022.002197265625,0.00010278441914124414,0.0,11746.328125,0,1,0,0,0,26,0,0,0,1,0,6477.527943670562,79753.30817976731,27186.050069461086,0.0004981816613551029,0.000145149689206054,214.72965888896942,2467.844416563355
