sample_idx,natoms,time,memory,energy_error,energy_error_per_atom,forces_error,hessian_error,asymmetry_error,true_asymmetry_error,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
66,17,674.4391479492188,1017.425408,9819.181640625,577.5989379882812,0.3682969808578491,1.9684189558029175,2.319392204284668,3.830213609035127e-05,9.089945793151855,2,0,0,1,0,10,0,0,0,1,0,"tensor(3.2336, dtype=torch.float64)","tensor(0.5941, dtype=torch.float64)","tensor(0.6254, dtype=torch.float64)","tensor(0.7759, dtype=torch.float64)","tensor(0.0168, dtype=torch.float64)",,
67,17,700.3218383789062,1022.353408,9347.6171875,549.85986328125,0.2598193883895874,1.19174063205719,1.0164824724197388,3.2709489460103214e-05,6.420918941497803,3,0,0,0,1,5,0,0,0,1,0,"tensor(2.7566, dtype=torch.float64)","tensor(0.0226, dtype=torch.float64)","tensor(0.0024, dtype=torch.float64)","tensor(0.2217, dtype=torch.float64)","tensor(0.0617, dtype=torch.float64)",1503.5579632805343,
68,14,556.8566284179688,927.898112,9309.16796875,664.9406127929688,0.43759283423423767,1.4240919351577759,1.4837555885314941,2.0533716451609507e-05,7.934910297393799,3,0,0,0,1,5,0,0,0,1,0,"tensor(3.2289, dtype=torch.float64)","tensor(0.2275, dtype=torch.float64)","tensor(0.0744, dtype=torch.float64)","tensor(0.2342, dtype=torch.float64)","tensor(0.4483, dtype=torch.float64)",2357.845640989237,
69,19,876.2010498046875,993.066496,11968.69921875,629.9315185546875,0.33849024772644043,1.1360336542129517,1.0621856451034546,1.8445885871187784e-05,6.644900798797607,5,0,0,0,1,8,0,0,0,1,0,"tensor(2.9817, dtype=torch.float64)","tensor(0.2444, dtype=torch.float64)","tensor(0.0903, dtype=torch.float64)","tensor(0.0416, dtype=torch.float64)","tensor(0.0113, dtype=torch.float64)",2131.718560516203,
70,14,554.357421875,942.87104,8847.890625,631.9921875,0.3320845663547516,1.703166127204895,1.4954383373260498,5.407225035014562e-05,11.167171478271484,2,0,0,1,0,9,0,0,0,1,0,"tensor(2.4605, dtype=torch.float64)","tensor(0.4574, dtype=torch.float64)","tensor(0.0512, dtype=torch.float64)","tensor(0.0020, dtype=torch.float64)","tensor(0.0757, dtype=torch.float64)",,
71,19,910.6022338867188,994.077184,8373.466796875,440.7087707519531,0.469999760389328,1.419507622718811,1.4575538635253906,4.066163091920316e-05,7.840391159057617,2,0,0,1,0,11,0,0,0,1,0,"tensor(3.1860, dtype=torch.float64)","tensor(1.7962, dtype=torch.float64)","tensor(0.4578, dtype=torch.float64)","tensor(0.3041, dtype=torch.float64)","tensor(0.0320, dtype=torch.float64)",,
72,19,910.1527099609375,1165.77792,9399.291015625,494.69952392578125,0.34830790758132935,1.5999215841293335,1.9033416509628296,2.7564208721742034e-05,7.427506923675537,4,0,0,0,1,10,0,0,0,1,0,"tensor(3.6891, dtype=torch.float64)","tensor(3.1724, dtype=torch.float64)","tensor(0.9872, dtype=torch.float64)","tensor(0.1009, dtype=torch.float64)","tensor(0.1067, dtype=torch.float64)",,
73,18,830.68212890625,1143.64928,8913.1611328125,495.1756286621094,0.3435749113559723,1.252558946609497,1.221274971961975,2.8709126127068885e-05,8.265642166137695,2,0,0,1,0,6,0,0,0,1,0,"tensor(3.5750, dtype=torch.float64)","tensor(2.1912, dtype=torch.float64)","tensor(0.2877, dtype=torch.float64)","tensor(0.9210, dtype=torch.float64)","tensor(0.1081, dtype=torch.float64)",2601.1707635038456,
74,18,830.4373168945312,1118.476288,7902.22265625,439.0123596191406,0.4249877333641052,1.3218179941177368,1.530137300491333,3.058576476178132e-05,7.1279683113098145,2,0,0,1,0,6,0,0,0,1,0,"tensor(2.6749, dtype=torch.float64)","tensor(0.8759, dtype=torch.float64)","tensor(0.0740, dtype=torch.float64)","tensor(0.3465, dtype=torch.float64)","tensor(0.0392, dtype=torch.float64)",,
75,22,1258.3209228515625,1245.858816,11024.5537109375,501.1160888671875,0.33821168541908264,1.1489107608795166,1.3428773880004883,1.7667140127741732e-05,6.931176662445068,2,0,0,1,0,9,0,0,0,1,0,"tensor(2.7007, dtype=torch.float64)","tensor(0.4660, dtype=torch.float64)","tensor(0.2089, dtype=torch.float64)","tensor(0.1671, dtype=torch.float64)","tensor(0.1426, dtype=torch.float64)",3077.7939398595213,
76,15,630.1634521484375,1120.329216,11909.369140625,793.9580078125,0.48014354705810547,1.9061036109924316,1.9372316598892212,5.25373725395184e-05,10.327812194824219,2,0,0,1,0,7,0,0,0,1,0,"tensor(2.7766, dtype=torch.float64)","tensor(1.1078, dtype=torch.float64)","tensor(0.7692, dtype=torch.float64)","tensor(0.4026, dtype=torch.float64)","tensor(0.1774, dtype=torch.float64)",3007.9566032684434,
77,14,556.2992553710938,877.062144,7840.8271484375,560.05908203125,0.4438045620918274,1.9577488899230957,2.366372585296631,3.999843465862796e-05,6.604941368103027,2,0,0,1,0,8,0,0,0,1,0,"tensor(2.2322, dtype=torch.float64)","tensor(0.5943, dtype=torch.float64)","tensor(0.5370, dtype=torch.float64)","tensor(0.7337, dtype=torch.float64)","tensor(0.1650, dtype=torch.float64)",,
78,17,726.7113647460938,954.319872,11934.095703125,702.005615234375,0.37589916586875916,1.4665453433990479,1.5529260635375977,3.158113395329565e-05,8.134334564208984,2,0,0,1,0,4,0,0,0,1,0,"tensor(2.6990, dtype=torch.float64)","tensor(0.2332, dtype=torch.float64)","tensor(0.2067, dtype=torch.float64)","tensor(0.0052, dtype=torch.float64)","tensor(0.4808, dtype=torch.float64)",2107.1482536007356,
79,14,552.7080688476562,935.203328,9842.7294921875,703.0521240234375,0.37998536229133606,1.5762662887573242,1.3828853368759155,4.7937053750501946e-05,8.65981388092041,4,0,0,0,1,6,0,0,0,1,0,"tensor(2.8079, dtype=torch.float64)","tensor(0.1559, dtype=torch.float64)","tensor(0.0594, dtype=torch.float64)","tensor(0.0044, dtype=torch.float64)","tensor(0.0149, dtype=torch.float64)",,
80,17,687.787841796875,929.511936,10372.0673828125,610.1216430664062,0.31936925649642944,1.1454581022262573,0.9811329245567322,2.0313396817073226e-05,7.461377143859863,2,0,0,1,0,7,0,0,0,1,0,"tensor(3.4040, dtype=torch.float64)","tensor(0.1590, dtype=torch.float64)","tensor(0.1314, dtype=torch.float64)","tensor(0.1805, dtype=torch.float64)","tensor(0.0874, dtype=torch.float64)",2368.0650397613763,
81,16,629.6923217773438,973.047808,8411.6455078125,525.7278442382812,0.15155671536922455,0.8671764731407166,0.5396620631217957,1.3423126802081242e-05,6.865015029907227,1,0,1,0,0,3,0,0,0,1,0,"tensor(2.9128, dtype=torch.float64)","tensor(0.0181, dtype=torch.float64)","tensor(0.0678, dtype=torch.float64)","tensor(0.0285, dtype=torch.float64)","tensor(0.2060, dtype=torch.float64)",1933.3450903435682,
82,21,1146.7857666015625,1138.117632,9881.349609375,470.54046630859375,0.3559185266494751,1.069852590560913,1.157463550567627,7.43787995816092e-06,6.333465576171875,4,0,0,0,1,9,0,0,0,1,0,"tensor(3.0870, dtype=torch.float64)","tensor(0.3784, dtype=torch.float64)","tensor(0.1986, dtype=torch.float64)","tensor(0.9718, dtype=torch.float64)","tensor(0.0110, dtype=torch.float64)",2922.4983732851047,
83,17,690.9080200195312,1150.313984,9350.5283203125,550.0310668945312,0.33523160219192505,2.3160886764526367,2.9112651348114014,2.86621962004574e-05,13.850669860839844,3,0,0,0,1,10,0,0,0,1,0,"tensor(4.0802, dtype=torch.float64)","tensor(7.3631, dtype=torch.float64)","tensor(2.0499, dtype=torch.float64)","tensor(0.1212, dtype=torch.float64)","tensor(0.1763, dtype=torch.float64)",,
84,19,882.8772583007812,1087.622144,9843.4296875,518.0752563476562,0.35402002930641174,1.6271238327026367,1.7748101949691772,3.14881035592407e-05,11.044587135314941,4,0,0,0,1,13,0,0,0,1,0,"tensor(3.3609, dtype=torch.float64)","tensor(3.5600, dtype=torch.float64)","tensor(0.5561, dtype=torch.float64)","tensor(0.8241, dtype=torch.float64)","tensor(0.0905, dtype=torch.float64)",,
85,26,1662.0203857421875,1336.354304,12005.7060546875,461.7579345703125,0.5932677984237671,1.1368744373321533,1.3485994338989258,7.940967407193966e-06,9.10254955291748,7,0,0,0,1,15,0,0,0,1,0,"tensor(3.3211, dtype=torch.float64)","tensor(2.0438, dtype=torch.float64)","tensor(0.8605, dtype=torch.float64)","tensor(0.0057, dtype=torch.float64)","tensor(0.0050, dtype=torch.float64)",,
86,17,748.8297119140625,1248.43008,8437.837890625,496.3434143066406,0.26040327548980713,1.0884015560150146,0.9760843515396118,1.4874630323902238e-05,6.817107200622559,3,0,0,0,1,6,0,0,0,1,0,"tensor(2.2113, dtype=torch.float64)","tensor(0.1732, dtype=torch.float64)","tensor(0.0845, dtype=torch.float64)","tensor(0.0734, dtype=torch.float64)","tensor(0.0914, dtype=torch.float64)",3202.016201377903,
87,21,1139.4833984375,1178.484736,12461.8837890625,593.4230346679688,0.29564905166625977,0.9444788694381714,0.7610124945640564,6.243947154871421e-06,7.935122013092041,4,0,0,0,1,6,0,0,0,1,0,"tensor(3.0653, dtype=torch.float64)","tensor(0.0361, dtype=torch.float64)","tensor(0.0031, dtype=torch.float64)","tensor(0.1922, dtype=torch.float64)","tensor(0.0314, dtype=torch.float64)",1279.5523144515878,
88,18,759.1976318359375,1172.404736,8919.2666015625,495.5148010253906,0.6665558218955994,1.262487769126892,1.3355721235275269,7.022536738077179e-05,6.863032817840576,5,0,0,0,1,10,0,0,0,1,0,"tensor(2.4076, dtype=torch.float64)","tensor(0.7526, dtype=torch.float64)","tensor(0.1271, dtype=torch.float64)","tensor(0.0836, dtype=torch.float64)","tensor(0.3768, dtype=torch.float64)",2875.6950850703233,
89,16,631.0543212890625,1016.545792,10450.333984375,653.1458740234375,0.34986042976379395,1.7153475284576416,1.6560789346694946,0.00015202736540231854,9.839340209960938,3,0,0,0,1,7,0,0,0,1,0,"tensor(2.3345, dtype=torch.float64)","tensor(0.2522, dtype=torch.float64)","tensor(0.0662, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)","tensor(0.1190, dtype=torch.float64)",2532.9247182974436,
90,12,477.4596862792969,846.21568,9285.0986328125,773.7582397460938,0.442131906747818,2.4779560565948486,2.589677333831787,8.664652705192566e-05,9.430792808532715,3,0,0,0,1,6,0,0,0,1,0,"tensor(2.9289, dtype=torch.float64)","tensor(0.9949, dtype=torch.float64)","tensor(0.6832, dtype=torch.float64)","tensor(0.9110, dtype=torch.float64)","tensor(0.1120, dtype=torch.float64)",3192.7372619325934,
91,26,1785.1893310546875,1201.263616,10650.1923828125,409.622802734375,0.24896953999996185,1.0176386833190918,1.2131978273391724,6.465033493441297e-06,8.399739265441895,5,0,0,0,1,20,0,0,0,1,0,"tensor(2.4998, dtype=torch.float64)","tensor(1.6350, dtype=torch.float64)","tensor(1.3220, dtype=torch.float64)","tensor(0.0650, dtype=torch.float64)","tensor(0.0195, dtype=torch.float64)",,
92,22,1213.9241943359375,1433.501696,9443.76171875,429.26190185546875,0.42536506056785583,1.3075698614120483,1.540740728378296,3.2384203223045915e-05,6.137407302856445,5,0,0,0,1,12,0,0,0,1,0,"tensor(3.1553, dtype=torch.float64)","tensor(0.8036, dtype=torch.float64)","tensor(1.5537, dtype=torch.float64)","tensor(0.9071, dtype=torch.float64)","tensor(0.3328, dtype=torch.float64)",,
93,16,675.1221923828125,1133.590528,8884.5654296875,555.2853393554688,0.4677414894104004,1.8117680549621582,2.1516427993774414,3.271233072155155e-05,9.327712059020996,2,0,0,1,0,8,0,0,0,1,0,"tensor(2.8156, dtype=torch.float64)","tensor(0.4249, dtype=torch.float64)","tensor(0.4735, dtype=torch.float64)","tensor(0.3421, dtype=torch.float64)","tensor(0.2621, dtype=torch.float64)",2976.648251043736,
94,17,691.435546875,1007.901696,10362.5908203125,609.5641479492188,0.3265097439289093,1.26500403881073,1.1218609809875488,1.5574543795082718e-05,6.5915303230285645,4,0,0,0,1,7,0,0,0,1,0,"tensor(3.1262, dtype=torch.float64)","tensor(0.0021, dtype=torch.float64)","tensor(0.0668, dtype=torch.float64)","tensor(0.3565, dtype=torch.float64)","tensor(0.0283, dtype=torch.float64)",2201.263885097087,
95,15,594.4942626953125,955.585536,11905.9150390625,793.7277221679688,0.5865424275398254,1.7153304815292358,1.6195266246795654,4.420355617185123e-05,10.811436653137207,2,0,0,1,0,12,0,0,0,1,0,"tensor(2.5405, dtype=torch.float64)","tensor(0.3770, dtype=torch.float64)","tensor(0.2381, dtype=torch.float64)","tensor(0.7894, dtype=torch.float64)","tensor(0.3235, dtype=torch.float64)",,
96,20,976.997314453125,1057.224192,11438.455078125,571.9227905273438,0.2963138222694397,1.9117283821105957,1.8116042613983154,2.060287988570053e-05,14.900126457214355,7,0,0,0,1,12,0,0,0,1,0,"tensor(2.8907, dtype=torch.float64)","tensor(0.7398, dtype=torch.float64)","tensor(0.5348, dtype=torch.float64)","tensor(0.0029, dtype=torch.float64)","tensor(0.0146, dtype=torch.float64)",2889.1183252506685,
97,13,527.9199829101562,972.108288,9394.27734375,722.63671875,0.6474300622940063,1.8991563320159912,2.066962718963623,6.542834307765588e-05,7.791413307189941,3,0,0,0,1,8,0,0,0,1,0,"tensor(2.1585, dtype=torch.float64)","tensor(0.7281, dtype=torch.float64)","tensor(0.1093, dtype=torch.float64)","tensor(0.3419, dtype=torch.float64)","tensor(0.0380, dtype=torch.float64)",3520.3367058667523,
98,14,556.5993041992188,816.979456,12333.966796875,880.9976806640625,0.358625590801239,1.7193593978881836,1.543720006942749,5.8423567679710686e-05,9.960671424865723,2,0,0,1,0,6,0,0,0,1,0,"tensor(3.3692, dtype=torch.float64)","tensor(0.0317, dtype=torch.float64)","tensor(0.0802, dtype=torch.float64)","tensor(0.2053, dtype=torch.float64)","tensor(0.2045, dtype=torch.float64)",2643.4241738638148,
99,20,922.45068359375,1000.910336,8959.1181640625,447.9559020996094,0.3291669487953186,1.1932638883590698,1.3630889654159546,2.244385723315645e-05,6.470276832580566,6,0,0,0,1,12,0,0,0,1,0,"tensor(3.0634, dtype=torch.float64)","tensor(2.2837, dtype=torch.float64)","tensor(0.6440, dtype=torch.float64)","tensor(0.7890, dtype=torch.float64)","tensor(0.0689, dtype=torch.float64)",3052.342910307137,
100,16,638.8080444335938,1050.91328,8321.02734375,520.064208984375,0.4067707061767578,1.9753049612045288,2.3864479064941406,2.0556954041239806e-05,8.528441429138184,3,0,0,0,1,8,0,0,0,1,0,"tensor(3.7978, dtype=torch.float64)","tensor(0.9610, dtype=torch.float64)","tensor(1.1644, dtype=torch.float64)","tensor(0.0605, dtype=torch.float64)","tensor(0.1848, dtype=torch.float64)",,
101,15,595.4199829101562,951.31648,11346.2099609375,756.4140625,0.4605925679206848,1.4465487003326416,1.3300118446350098,4.545373667497188e-05,6.7180962562561035,4,0,0,0,1,7,0,0,0,1,0,"tensor(2.6609, dtype=torch.float64)","tensor(0.1139, dtype=torch.float64)","tensor(0.0219, dtype=torch.float64)","tensor(0.5808, dtype=torch.float64)","tensor(0.1442, dtype=torch.float64)",2415.019061611658,
102,19,888.9987182617188,1034.756096,11970.92578125,630.0487060546875,0.39991673827171326,1.317286729812622,1.2758501768112183,1.1781466128013562e-05,10.30593490600586,4,0,0,0,1,11,0,0,0,1,0,"tensor(2.9502, dtype=torch.float64)","tensor(0.0897, dtype=torch.float64)","tensor(0.0786, dtype=torch.float64)","tensor(0.0735, dtype=torch.float64)","tensor(0.0575, dtype=torch.float64)",3225.1045825589067,
103,21,1101.1837158203125,1198.868992,9979.263671875,475.2030334472656,0.1755760759115219,1.019037127494812,0.9375453591346741,5.809647518617567e-06,6.756258964538574,4,0,0,0,1,7,0,0,0,1,0,"tensor(2.4994, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)","tensor(0.0570, dtype=torch.float64)","tensor(0.1527, dtype=torch.float64)","tensor(0.4053, dtype=torch.float64)",2395.5898799997867,
104,13,514.6243286132812,1003.981312,7795.83349609375,599.6795043945312,0.20073561370372772,1.432476282119751,1.2915396690368652,5.0878465117421e-05,7.158747673034668,3,0,0,0,1,5,0,0,0,1,0,"tensor(2.8152, dtype=torch.float64)","tensor(0.0907, dtype=torch.float64)","tensor(0.0174, dtype=torch.float64)","tensor(0.0141, dtype=torch.float64)","tensor(0.4057, dtype=torch.float64)",2512.1527545643903,
105,17,672.0409545898438,888.710656,9921.79296875,583.6348876953125,0.35164985060691833,1.6307954788208008,1.5750643014907837,2.435433998471126e-05,7.716756343841553,5,0,0,0,1,13,0,0,0,1,0,"tensor(2.6370, dtype=torch.float64)","tensor(0.0596, dtype=torch.float64)","tensor(0.0888, dtype=torch.float64)","tensor(0.4143, dtype=torch.float64)","tensor(0.1844, dtype=torch.float64)",,
106,15,594.2496337890625,941.859328,8850.8544921875,590.0570068359375,0.35486432909965515,1.0457665920257568,0.6821456551551819,1.992319812416099e-05,7.3108367919921875,2,0,0,1,0,2,0,0,1,0,1,"tensor(2.5705, dtype=torch.float64)","tensor(0.0892, dtype=torch.float64)","tensor(0.0123, dtype=torch.float64)","tensor(0.1386, dtype=torch.float64)","tensor(0.2152, dtype=torch.float64)",1355.0843726249136,
107,30,2277.3564453125,1371.213312,11722.775390625,390.7591857910156,0.3271397054195404,0.8927105665206909,1.0458545684814453,9.763540219864808e-06,8.279348373413086,9,0,0,0,1,17,0,0,0,1,0,"tensor(2.9954, dtype=torch.float64)","tensor(2.4118, dtype=torch.float64)","tensor(1.5492, dtype=torch.float64)","tensor(0.0421, dtype=torch.float64)","tensor(0.0287, dtype=torch.float64)",2887.907993111809,
108,13,565.0391235351562,1229.68832,8729.7421875,671.5186767578125,0.3260854482650757,1.748652458190918,1.4938360452651978,4.729167994810268e-05,7.890354156494141,1,0,1,0,0,5,0,0,0,1,0,"tensor(4.1459, dtype=torch.float64)","tensor(0.4462, dtype=torch.float64)","tensor(0.3068, dtype=torch.float64)","tensor(0.7955, dtype=torch.float64)","tensor(0.2245, dtype=torch.float64)",,
109,20,1088.5601806640625,1052.55936,11898.8671875,594.943359375,0.37172308564186096,1.4252680540084839,1.5259112119674683,2.5974330128519796e-05,10.615826606750488,5,0,0,0,1,11,0,0,0,1,0,"tensor(2.9942, dtype=torch.float64)","tensor(1.0752, dtype=torch.float64)","tensor(0.4249, dtype=torch.float64)","tensor(0.0423, dtype=torch.float64)","tensor(0.0988, dtype=torch.float64)",2831.899316235329,
110,20,976.1795654296875,1223.360512,11432.5859375,571.6293334960938,0.5283789038658142,1.5385401248931885,1.7421292066574097,1.3811133612762205e-05,8.15285873413086,3,0,0,0,1,10,0,0,0,1,0,"tensor(3.5785, dtype=torch.float64)","tensor(1.5642, dtype=torch.float64)","tensor(1.2359, dtype=torch.float64)","tensor(0.6750, dtype=torch.float64)","tensor(0.1478, dtype=torch.float64)",,
111,15,597.9761962890625,1033.355264,10902.5380859375,726.8359375,0.9335647225379944,2.453720808029175,2.306307792663574,0.0003034682886209339,10.585262298583984,4,0,0,0,1,9,0,0,0,1,0,"tensor(2.8352, dtype=torch.float64)","tensor(4.6526, dtype=torch.float64)","tensor(0.3662, dtype=torch.float64)","tensor(0.7498, dtype=torch.float64)","tensor(0.0408, dtype=torch.float64)",,
112,25,1693.1881103515625,1263.591424,13007.7470703125,520.3098754882812,0.25000837445259094,1.1864022016525269,1.1805391311645508,7.975696462381165e-06,12.320261001586914,3,0,0,0,1,12,0,0,0,1,0,"tensor(3.5066, dtype=torch.float64)","tensor(1.5575, dtype=torch.float64)","tensor(0.7941, dtype=torch.float64)","tensor(0.0509, dtype=torch.float64)","tensor(0.1865, dtype=torch.float64)",3119.169357774437,
113,15,628.5189819335938,1199.622144,5369.52392578125,357.9682922363281,0.22086092829704285,1.1680984497070312,1.0406073331832886,2.8756268875440583e-05,7.32420015335083,2,0,0,1,0,8,0,0,0,1,0,"tensor(2.7277, dtype=torch.float64)","tensor(1.5891, dtype=torch.float64)","tensor(0.2078, dtype=torch.float64)","tensor(0.1174, dtype=torch.float64)","tensor(0.3240, dtype=torch.float64)",,
114,23,1424.4482421875,1208.287744,10486.1142578125,455.91802978515625,0.2828882932662964,1.5462377071380615,1.8743810653686523,2.578924068075139e-05,12.107669830322266,4,0,0,0,1,13,0,0,0,1,0,"tensor(3.3285, dtype=torch.float64)","tensor(0.8620, dtype=torch.float64)","tensor(2.0253, dtype=torch.float64)","tensor(0.1284, dtype=torch.float64)","tensor(0.0822, dtype=torch.float64)",,
