sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
811,15,3833.084716796875,2159.28832,2351.91015625,156.7940216064453,0.04522072523832321,1.3469845056533813,4.53821201062965e-07,0.0,11.651636123657227,0,1,0,0,0,6,0,0,0,1,0,3.413661702690531,0.1296696917227138,0.14850542386080917,0.006062679061713108,0.005466783853777038,893.3964153326251,699.8263927584322
812,19,4846.2998046875,2501.123072,329.576171875,17.346115112304688,0.028559667989611626,0.636867344379425,1.6770681554589828e-07,0.0,8.141632080078125,0,1,0,0,0,3,0,0,0,1,0,2.4563767229568882,0.09106604551530893,0.07196060390065435,0.027772390603484444,0.48204470157816337,1041.1898797719366,272.73534419421486
813,23,5852.04443359375,3525.472768,2266.802734375,98.556640625,0.02457648515701294,0.5573558211326599,1.1995639681572356e-07,0.0,10.281524658203125,0,1,0,0,0,9,0,0,0,1,0,3.712599276852433,0.3060881632793172,0.19345312667446585,0.1683053783868786,0.007686380653154017,1239.0307442671751,194.61225961593846
814,18,4590.6572265625,3263.234048,302.5859375,16.81032943725586,0.03829331323504448,0.8324227333068848,1.6415251025136968e-07,0.0,11.245451927185059,0,1,0,0,0,5,0,0,0,1,0,2.64128414221838,0.11814557466673814,0.11745119799313894,0.20327697681360615,0.30405283040305126,1183.9432764143544,275.59672358684264
815,16,4083.903564453125,2401.86368,1599.103515625,99.9439697265625,0.06515266001224518,0.8272998929023743,2.7501283739184146e-07,0.0,5.7381720542907715,0,1,0,0,0,6,0,0,0,1,0,3.0523409167418616,0.25144968712748095,0.27262645908133154,0.07905015893986576,0.1084782530417142,940.5372526800853,340.21393365763146
816,18,4581.115234375,2470.80192,279.255859375,15.514214515686035,0.0324392206966877,0.7073473930358887,1.6975924665985076e-07,0.0,7.439233779907227,0,1,0,0,0,2,0,0,1,0,0,2.6264987601281917,0.02960033579528579,0.03859939756850909,0.22952121291135757,0.7502884911764546,1059.588246650047,246.9715698061032
817,16,4095.285400390625,2497.30816,1922.294921875,120.1434326171875,0.10298089683055878,1.3011229038238525,2.590789165424212e-07,0.0,10.827471733093262,0,1,0,0,0,9,0,0,0,1,0,3.5965005067171503,1.466906779200751,1.0511764916269184,0.005450615639531739,0.03591106685365031,1029.5141474435372,427.62901098437874
818,17,4330.82373046875,2508.928,963.103515625,56.65314865112305,0.05016254633665085,0.8938865661621094,2.0357353491817776e-07,0.0,10.104534149169922,0,1,0,0,0,5,0,0,0,1,0,2.8092536428605426,0.39135452139985516,0.6157432356892583,0.010677040602145853,0.44869581040447204,1094.2295596218719,326.75882598919475
819,17,4330.25048828125,2301.0432,806.17578125,47.42210388183594,0.04746183753013611,0.784054160118103,2.713589992708876e-07,0.0,7.830074787139893,0,1,0,0,0,9,0,0,0,1,0,3.2992090743848745,0.09438885386804202,0.10156304428152965,0.005236853518024637,0.001287558345014348,954.3294415830907,460.65276212658125
820,21,5340.228515625,2901.945344,1372.47265625,65.35584259033203,0.02784556709229946,0.6068993210792542,1.4081312826874637e-07,0.0,10.325254440307617,0,1,0,0,0,7,0,0,0,1,0,3.3004458917070507,0.34557106048195885,0.11740067332214676,0.04135557064266827,0.14274636333080326,1213.5398567991917,250.0798945537188
821,18,4576.9755859375,3092.123648,299.439453125,16.63552474975586,0.027998967096209526,0.5691883563995361,1.7446670597109915e-07,0.0,6.639906406402588,0,1,0,0,0,10,0,0,0,1,0,2.297213641976588,0.371050866712366,0.1738300487542175,0.02394438069166724,0.038762290596495046,1063.4442095262536,329.9254734820156
822,15,3841.210693359375,2403.604992,2780.8017578125,185.3867950439453,0.0934252217411995,1.3037470579147339,2.5717747575981775e-07,0.0,12.709124565124512,0,1,0,0,0,10,0,0,0,1,0,3.504854918484068,0.37599317672923876,0.3669989521560233,0.02309666732000163,0.17484838939126465,1241.992147084698,420.08934519976964
823,17,4344.1953125,2303.929344,995.6201171875,58.56589126586914,0.06574779003858566,0.9185437560081482,2.181537581691373e-07,0.0,10.819466590881348,0,1,0,0,0,9,0,0,0,1,0,2.826899729956152,0.1503246274258147,0.16251027057959355,0.12107304576867123,0.08505336390432969,1155.7225239235588,411.1689528598072
824,21,5332.6865234375,2901.339648,1199.7255859375,57.129791259765625,0.028389502316713333,0.5814403891563416,1.3664754305864335e-07,0.0,9.18447208404541,0,1,0,0,0,5,0,0,0,1,0,2.820744460008238,0.19940101266081875,0.22575158255838645,0.12179662879821068,0.04543036560421122,1117.9174764793327,283.4541500460116
825,21,5496.70654296875,3366.941696,1112.5322265625,52.977725982666016,0.027424603700637817,0.5670982003211975,1.5065729996877053e-07,0.0,8.526571273803711,0,1,0,0,0,8,0,0,0,1,0,2.666407542056506,0.19899149573415703,0.18557829662857273,0.11460653098709131,0.10816988468997804,1272.9747693312258,220.6928279247926
826,16,4090.6396484375,2825.209344,1811.154296875,113.1971435546875,0.07676716148853302,1.3777782917022705,2.7383256906432507e-07,0.0,12.011756896972656,0,1,0,0,0,7,0,0,0,1,0,3.2921595697095136,1.9707619473349407,0.3642351735534999,0.025568048084459602,0.055317988401695106,1124.5632574427252,537.9564139983315
827,19,4841.22802734375,2650.496512,307.517578125,16.185134887695312,0.05112919956445694,0.747825562953949,1.6067203034708655e-07,0.0,11.248046875,0,1,0,0,0,6,0,0,0,1,0,2.5722980103999658,0.7761043664072024,0.2837733096226802,0.018872103690487536,0.14517993798582696,1165.4888491311451,185.50802535766655
