sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
46,15,3849.6982421875,2189.227008,2132.5517578125,142.1701202392578,115.82121276855469,832.3766479492188,0.0001613901840755716,0.0,8422.0166015625,0,1,0,0,0,18,0,0,0,1,0,3935.671375769542,48003.35303005095,19023.194307678055,0.01061271482640437,0.0029007681452094466,50.55707052286289,1798.0109130795076
47,20,5140.99951171875,2617.35168,1068.744140625,53.43720626831055,117.0147705078125,633.45068359375,0.00011488619929878041,0.0,8034.26513671875,0,1,0,0,0,37,0,0,0,1,0,4092.3905987104226,28138.25324252577,23784.012223006655,0.004032258243535545,0.004522941348872558,502.6369631066582,1989.609532995767
48,23,5863.1533203125,3544.72192,2131.541015625,92.67569732666016,34.14643096923828,184.78469848632812,3.998041574959643e-05,0.0,2590.928955078125,0,1,0,0,0,44,0,0,0,1,0,1423.5932593413922,10380.162396086685,5827.2713315929805,0.0004941610189193174,0.007330175195137768,394.19712397430703,2037.3762461568895
49,27,6865.56982421875,4511.095296,3027.0771484375,112.11396789550781,21.243595123291016,165.69021606445312,3.0216346203815192e-05,0.0,2883.40966796875,2,0,0,1,0,60,0,0,0,1,0,1723.019512698801,10766.271953420252,10694.604418123796,0.010777920370903957,0.002336890474298872,,2625.027634492889
50,18,4566.142578125,3697.20576,210.21484375,11.67860221862793,116.87805938720703,699.8030395507812,0.0001103725953726098,0.0,7978.07421875,0,1,0,0,0,37,0,0,0,1,0,4207.605402356298,44037.057575625266,23529.400859037894,0.002456013631602784,0.00063056171768755,,
51,15,3830.921142578125,2439.401472,2508.8193359375,167.254638671875,116.10469055175781,972.5648193359375,0.00011631671077338979,0.0,9131.7568359375,0,1,0,0,0,28,0,0,0,1,0,3712.6133636661107,20995.45088834336,18504.099490341836,0.00014949855699772883,0.0023298265336456556,,
52,18,4721.18896484375,2576.751616,203.09375,11.282986640930176,104.40147399902344,816.4157104492188,0.00011566068860702217,0.0,9648.94140625,0,1,0,0,0,31,0,0,0,1,0,4580.635352122654,33068.19758354666,30031.203169391807,0.0009259103951644553,0.001931504196575437,405.21090091909855,2681.084850437101
53,19,4831.3759765625,2994.24256,387.8515625,20.413240432739258,63.2608642578125,424.5813293457031,7.017141615506262e-05,0.0,5438.8701171875,0,1,0,0,0,28,0,0,0,1,0,2611.370961850567,25960.16265429265,17762.02513275274,0.00033793905633974775,0.0016583818063170015,1323.6459621513047,659.4814100324163
54,12,3071.00439453125,2264.24064,5768.779296875,480.73162841796875,175.6054229736328,2654.10302734375,0.0003522549814078957,0.0,20484.275390625,0,1,0,0,0,19,0,0,0,1,0,8969.15675974157,70513.1215688519,48439.68710196402,0.0002408989908144754,0.003985280611212954,,
55,18,4551.912109375,2242.587648,178.2978515625,9.905436515808105,94.29461669921875,831.6447143554688,0.00011105163139291108,0.0,9359.41015625,0,1,0,0,0,32,0,0,0,1,0,4766.466918128885,35927.352892560695,29817.841139066506,0.0024314120981809573,0.0014846735390445648,794.6334420369449,1577.8113933514314
