sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
0,17,1655.626220703125,1042.002944,900.109375,52.947608947753906,0.01159911323338747,2.195796251296997,0.08997848629951477,0.0,32.110416412353516,0,1,0,0,0,25,0,0,0,1,0,10.045017052268252,1.2420507488431574,1.1491068273415481,0.017498613270008886,0.0057494780294736585,,67.40191429316425
1,22,2403.824951171875,1151.156736,1756.087890625,79.82218170166016,0.012577426619827747,1.612931728363037,0.07741399854421616,0.0,29.88608741760254,0,1,0,0,0,27,0,0,0,1,0,11.373858988743008,0.8182593800545089,0.6580010303697863,0.005634674093699348,0.04567602109069729,2357.2414382612287,185.52673331720493
2,10,1138.91259765625,908.619776,7613.5576171875,761.3557739257812,0.019900217652320862,3.6804730892181396,0.15136708319187164,0.0,37.25565719604492,0,1,0,0,0,13,0,0,0,1,0,9.43733965011365,2.255024790460157,1.1856736913172072,0.013131352018064481,0.15714197873835234,2765.706307334276,271.95614595506754
3,16,1769.0062255859375,787.05408,1672.8349609375,104.55218505859375,0.01086245384067297,2.1840317249298096,0.08661987632513046,0.0,31.907455444335938,0,1,0,0,0,19,0,0,0,1,0,9.56129370692959,1.5620792419897709,0.9856298796630816,0.002008103782845742,0.015716077941880662,2716.3626568444056,151.81598535780844
4,23,2576.457763671875,1035.85536,2051.423828125,89.19234466552734,0.011848564259707928,1.3946037292480469,0.06775497645139694,0.0,28.922983169555664,0,1,0,0,0,29,0,0,0,1,0,11.272050524029533,1.2897368694255125,1.0973414550966132,0.04089727085400581,0.062102901859256446,2319.8038853863914,254.87374957651775
5,19,2113.003173828125,1120.869376,470.6552734375,24.771329879760742,0.011319204233586788,1.7507102489471436,0.07792118936777115,0.0,29.9937686920166,0,1,0,0,0,26,0,0,0,1,0,10.68537929790892,1.3420557012073264,0.951398363253535,0.010880338956494524,0.031304481582414466,2699.327969502498,94.67957542246414
6,21,2374.1337890625,1196.355072,1413.9248046875,67.32975006103516,0.009249723516404629,1.5947539806365967,0.07551702111959457,0.0,29.026948928833008,0,1,0,0,0,28,0,0,0,1,0,11.099053515352212,1.4177221212519722,1.1115883795988803,0.16904049225712783,0.04130824813940674,2394.996433710273,77.13347046807618
7,25,2746.50732421875,1365.788672,2347.21044921875,93.88841247558594,0.010865687392652035,1.303908348083496,0.06190750002861023,0.0,28.10833168029785,0,1,0,0,0,33,0,0,0,1,0,11.59432807433881,1.4214145719502351,1.3004825334578978,0.0012380232148842055,0.0021678920613473207,2343.126350762881,109.91213316475101
8,18,1998.0352783203125,1274.689024,247.2509765625,13.736165046691895,0.010612464509904385,2.0786545276641846,0.07841973006725311,0.0,31.661937713623047,0,1,0,0,0,24,0,0,0,1,0,10.583854556738645,1.2002292793530973,1.2034182128903088,0.04400366695478577,0.021885708601700173,2445.7453362218976,38.82577275340198
9,14,1552.00146484375,982.390784,3097.046875,221.2176513671875,0.012585251592099667,2.758903741836548,0.10822800546884537,0.0,33.82127380371094,0,1,0,0,0,16,0,0,0,1,0,10.185024511549129,2.1797573395598713,1.9212910609899994,0.04448799140749825,0.012858509148402975,2758.0285345145144,43.26980990164274
10,17,1928.7708740234375,931.2,993.3232421875,58.43077850341797,0.014457152225077152,2.3302624225616455,0.09363338351249695,0.0,30.99842643737793,0,1,0,0,0,20,0,0,0,1,0,9.944000677369706,0.9536718475399784,0.7807320469680284,0.07234392476045935,0.017987039860334772,2792.3648967072627,148.1224645653134
11,18,1994.5223388671875,1052.004864,197.4365234375,10.968695640563965,0.009410176426172256,2.070512533187866,0.08695712685585022,0.0,31.130096435546875,0,1,0,0,0,25,0,0,0,1,0,10.411634374768454,1.3080360557085178,1.0264091438813292,0.05275296465298494,0.07321640992104851,2707.938705005574,104.88232204489799
12,14,1582.286376953125,957.41184,2941.5693359375,210.1121063232422,0.007855372503399849,2.5421783924102783,0.09828057885169983,0.0,31.932300567626953,0,1,0,0,0,22,0,0,0,1,0,11.010022012397506,1.450527875053484,1.1393592133694408,0.05034639301398376,0.07263047296043743,,111.13471854249103
13,21,2340.8857421875,1099.498496,1379.1201171875,65.6723861694336,0.009751313365995884,1.6448745727539062,0.07136035710573196,0.0,29.785444259643555,0,1,0,0,0,29,0,0,0,1,0,11.451369952892934,1.8803382126577834,1.4040205396738612,0.060274952180959934,0.025914416320665046,2602.7157838447765,137.28926621805743
14,19,2122.54248046875,1175.714304,372.1884765625,19.5888671875,0.011380295269191265,2.109661817550659,0.08690928667783737,0.0,31.103227615356445,0,1,0,0,0,27,0,0,0,1,0,10.532173775711806,3.9274350904318283,0.9880505250726459,0.030328946158125925,0.0015583758027837291,,75.94649719406092
15,17,2033.305908203125,1022.810624,802.0,47.17647171020508,0.010706047527492046,2.2769997119903564,0.0930275022983551,0.0,33.372802734375,0,1,0,0,0,21,0,0,0,1,0,10.10226927069378,0.8847612657016505,0.6454231535173465,0.0071333482249304955,0.09782738007807701,2658.566450922686,71.46516969241533
16,20,2242.514892578125,1126.432768,858.4970703125,42.92485427856445,0.009070816449820995,1.6942304372787476,0.06720873713493347,0.0,29.42447853088379,0,1,0,0,0,28,0,0,0,1,0,10.847233756880007,1.765646237731161,1.3086274508613824,0.036569034304943224,0.06706113880353948,2602.001004249681,90.83596737133246
17,21,2352.5400390625,1241.80992,1202.5185546875,57.26279067993164,0.01345073152333498,1.6000007390975952,0.06855592131614685,0.0,31.271400451660156,0,1,0,0,0,27,0,0,0,1,0,11.162944391185212,0.7698468160669961,0.5753187881910901,0.023246600568203834,0.0067151713440493695,2539.018025924575,132.74249352166095
18,16,1831.605712890625,1076.847616,1610.81640625,100.676025390625,0.014543740078806877,2.4365670680999756,0.09700419008731842,0.0,30.867923736572266,0,1,0,0,0,18,0,0,0,1,0,10.5392141943966,2.000503292847866,1.4014396143855237,0.15503039815092629,0.03420145246554077,2683.4904824301816,95.56504021999079
19,23,2579.923095703125,1159.658496,2268.529296875,98.6317138671875,0.012288102880120277,1.4361549615859985,0.06563529372215271,0.0,28.63666343688965,0,1,0,0,0,30,0,0,0,1,0,11.516595561250712,1.6589261463517702,1.009320020458427,0.024204691246347693,0.12426232993634588,2529.32588815988,136.4023374578148
20,23,2601.49267578125,1345.45408,1734.86767578125,75.42903137207031,0.010956015437841415,1.540684461593628,0.06905551999807358,0.0,29.73015022277832,0,1,0,0,0,33,0,0,0,1,0,11.694324237001233,1.983545009093458,1.4878228601612054,0.013601638789669412,0.017453501719974715,,147.57749322992854
21,19,2136.149169921875,1228.623872,455.9541015625,23.99758529663086,0.00982934795320034,1.9583381414413452,0.07574541866779327,0.0,30.192811965942383,0,1,0,0,0,26,0,0,0,1,0,10.772183854469821,1.1699272743758844,0.8679904288643321,0.02947437216812525,0.07331313878101217,2617.409325176422,85.82609274805075
22,18,2012.60400390625,1129.811968,225.337890625,12.51877212524414,0.012422502040863037,2.035114049911499,0.07425658404827118,0.0,30.62017250061035,0,1,0,0,0,23,0,0,0,1,0,10.557215391823773,1.0850603462022308,0.8445518590056752,0.09287841098376225,0.04630661559080042,2381.319591707947,124.16959604797529
23,17,1902.1123046875,1083.682816,897.05859375,52.76815414428711,0.012644143775105476,2.2661592960357666,0.09203226864337921,0.0,31.731910705566406,0,1,0,0,0,24,0,0,0,1,0,9.952914247166966,1.2864204116548108,1.1711209707668373,0.02596358499511474,0.0632935165358478,3125.8954131977985,53.34182609390842
24,18,2046.446533203125,1022.65088,202.6083984375,11.256022453308105,0.012497007846832275,1.9410918951034546,0.09541831165552139,0.0,31.549156188964844,0,1,0,0,0,23,0,0,0,1,0,10.400502352430044,1.4175208109258672,1.4066513533162563,0.004921630368609417,0.019119814052435888,2517.7714664316127,71.67278775103401
25,19,2141.74951171875,1055.87968,450.0693359375,23.6878604888916,0.012405375018715858,2.133944511413574,0.08198128640651703,0.0,31.299612045288086,0,1,0,0,0,25,0,0,0,1,0,10.776869875545085,1.0684943376989158,0.8400636936610263,0.005197230778434432,0.014369737946986469,2529.716076307835,151.6567126644947
26,19,2164.170166015625,1126.757376,405.16796875,21.324630737304688,0.009851769544184208,1.8583362102508545,0.08289302885532379,0.0,31.285688400268555,0,1,0,0,0,24,0,0,0,1,0,10.650455875065475,1.1631677974717578,0.9691712514718342,0.0802028415575715,0.06677801443503277,2737.8138471946263,32.11367383866465
27,18,2046.2086181640625,1119.445504,179.2314453125,9.957303047180176,0.012015324085950851,2.0167877674102783,0.08456927537918091,0.0,31.317626953125,0,1,0,0,0,26,0,0,0,1,0,10.519662398551123,2.0456721018467947,1.1838234852291842,0.0474916781938271,0.11519355568292414,,170.7898521559245
28,14,1700.31787109375,968.49664,3453.39453125,246.67105102539062,0.012683900073170662,2.940706253051758,0.10674026608467102,0.0,32.942752838134766,0,1,0,0,0,19,0,0,0,1,0,10.301109852302456,2.69931582045117,1.8633583626196724,0.009850922739308012,0.08046613269706379,,55.1950782857517
29,20,2233.44140625,1061.211136,865.125,43.25625228881836,0.01120904739946127,1.935971736907959,0.07534622400999069,0.0,31.563079833984375,0,1,0,0,0,29,0,0,0,1,0,11.03280496444938,1.677460197906559,1.3302645553831982,0.011920663887483703,0.0110052604804091,2978.1466033937368,113.75374738234318
30,19,2106.24072265625,1206.531584,298.5654296875,15.713970184326172,0.008991298265755177,1.903604507446289,0.0812808945775032,0.0,30.478181838989258,0,1,0,0,0,29,0,0,0,1,0,10.687192438289607,1.4962544402085978,1.4914981494823876,0.1733333506520624,0.05229024993688882,,60.490724348408754
31,17,1900.2574462890625,1054.21312,892.640625,52.50827407836914,0.013531099073588848,2.557922840118408,0.10695310682058334,0.0,34.425716400146484,0,1,0,0,0,24,0,0,0,1,0,10.519800550750213,1.307958398842024,1.2812474691434552,0.06724196892756153,0.010773153622809544,2977.327146669294,59.23732108488863
32,18,2006.364013671875,1026.0608,202.5146484375,11.250813484191895,0.010962656699120998,2.040228843688965,0.08951383084058762,0.0,30.24720573425293,0,1,0,0,0,23,0,0,0,1,0,10.940424955530238,0.875373349684401,0.7888221614878035,0.04993130745343936,0.00828945413270707,2412.9264210875103,120.31813583070719
33,18,2010.4127197265625,1091.426816,217.3271484375,12.07373046875,0.01383561547845602,2.2227649688720703,0.08452973514795303,0.0,31.662933349609375,0,1,0,0,0,26,0,0,0,1,0,10.510822486821027,1.7225112278689774,1.3472696610325803,0.030573821466080623,0.064518997424592,2542.065640530458,65.34036012735052
34,23,2532.74560546875,1221.348352,2291.9931640625,99.6518783569336,0.01171110663563013,1.4581890106201172,0.069758340716362,0.0,28.158586502075195,0,1,0,0,0,33,0,0,0,1,0,11.530000421495496,1.3124965949826324,1.2795970249124904,0.07892218651317297,0.0008588753838067315,2445.446667530217,231.0981380705868
35,14,1583.4573974609375,1065.06496,3929.078125,280.6484375,0.014529186300933361,3.343628168106079,0.10594212263822556,0.0,35.9029541015625,0,1,0,0,0,18,0,0,0,1,0,9.420422245579466,1.4117189017733036,0.9193032387786655,0.004256498764982755,0.24962366200373995,3193.3601660444306,208.9285409727776
36,21,2332.210693359375,1091.408384,1413.005859375,67.28599548339844,0.009396074339747429,1.6133081912994385,0.07057496905326843,0.0,28.88637924194336,0,1,0,0,0,29,0,0,0,1,0,11.21448875007075,0.9427631537663582,0.8462593278196886,0.020499155951102452,0.09034839302612832,2482.9543934015073,137.32761219036558
37,17,1941.41845703125,1133.57312,864.6708984375,50.86299514770508,0.013184704817831516,2.179891586303711,0.09269653260707855,0.0,33.8464241027832,0,1,0,0,0,23,0,0,0,1,0,10.127982117865923,1.6340360582016977,1.0661812354331932,0.0023889512480013628,0.07486068480538526,3076.974695231839,91.27688014532819
38,17,1956.3062744140625,1023.684608,878.5888671875,51.681697845458984,0.01330741960555315,2.2034811973571777,0.08366002142429352,0.0,32.94258117675781,0,1,0,0,0,26,0,0,0,1,0,10.303913745433576,2.289361220836448,1.5598428200060561,0.0027437788643166067,0.01929556565509535,,102.65768105064306
39,22,2467.347412109375,1186.195456,1731.2666015625,78.69393920898438,0.010033794678747654,1.551514983177185,0.07262526452541351,0.0,28.69350814819336,0,1,0,0,0,30,0,0,0,1,0,11.239111280181104,1.3519973990510097,1.2598644678291422,0.013103173904937402,0.08781370271192515,2420.1349242845627,134.77521235834848
40,17,1911.8768310546875,1160.828928,923.9306640625,54.34886169433594,0.011053330264985561,2.1866018772125244,0.0905417948961258,0.0,30.98855972290039,0,1,0,0,0,22,0,0,0,1,0,9.859034054435748,1.1469774608341083,0.7492141581700936,0.008576284901053638,0.16651940308799643,2614.918163322692,66.37742863542084
41,17,1891.49267578125,1032.625152,861.45703125,50.67394256591797,0.012141562066972256,2.159756660461426,0.0843103751540184,0.0,33.15176010131836,0,1,0,0,0,21,0,0,0,1,0,10.061765835832286,0.9302383192230572,0.8293004716762831,0.00941347939456219,0.08411231904182467,2931.7953262669785,102.81982107513475
42,15,1673.7626953125,923.487232,2415.98828125,161.06588745117188,0.014400885440409184,2.925290822982788,0.10799065977334976,0.0,37.12049102783203,0,1,0,0,0,20,0,0,0,1,0,9.682037948427514,1.4317872965254466,1.011153601087403,0.029024107641013593,0.015285181018109537,,75.3473563832343
43,20,2206.293701171875,1067.782656,843.6787109375,42.183937072753906,0.009263788349926472,1.7725344896316528,0.06635111570358276,0.0,30.206787109375,0,1,0,0,0,30,0,0,0,1,0,11.079204834149438,1.6836421414645375,1.3009354825126065,0.0057233362285891735,0.05406486102892644,,27.788589929206363
44,16,1785.5382080078125,1095.791104,1642.8515625,102.67822265625,0.014284519478678703,2.360476493835449,0.09782269597053528,0.0,32.21467971801758,0,1,0,0,0,22,0,0,0,1,0,9.831517762416828,1.1996707432413403,1.108539436836857,0.01847684561284435,0.0033038833208675795,3025.407162054198,108.77209031071867
45,23,2509.30810546875,1249.117184,2022.142578125,87.91924285888672,0.009477859362959862,1.458456039428711,0.06514311581850052,0.0,28.708675384521484,0,1,0,0,0,29,0,0,0,1,0,11.38715987716682,0.8810412236879812,0.7192589105807878,0.08062938838296455,0.10743795160210891,2378.3431124903987,161.6901748806934
46,21,2292.025634765625,1384.69632,1387.404296875,66.0668716430664,0.00985684897750616,1.7242774963378906,0.06685956567525864,0.0,30.39366912841797,0,1,0,0,0,28,0,0,0,1,0,11.433454608255811,0.9572142855460367,0.9315893286891065,0.01874394434622508,0.01613099950943708,2693.870375843578,124.27979610143122
47,16,1767.980712890625,1123.50976,1594.9169921875,99.68231201171875,0.012701660394668579,2.529876708984375,0.09259680658578873,0.0,34.384674072265625,0,1,0,0,0,19,0,0,0,1,0,9.938540113171682,1.198489476965408,0.9463544663650387,0.08094080695717791,0.06959044725771615,2710.2765563392054,78.77077426800378
48,16,1765.0185546875,930.222592,1726.447265625,107.9029541015625,0.01291987206786871,2.5260918140411377,0.09895854443311691,0.0,34.627830505371094,0,1,0,0,0,24,0,0,0,1,0,9.797715858390315,1.2647309522992631,1.0728381062304517,0.03028314838274999,0.030704819008971276,3155.4519579814173,46.21604844239585
49,19,2095.1484375,1029.31456,354.3017578125,18.6474609375,0.011883284896612167,2.143831968307495,0.0779268890619278,0.0,32.9653434753418,0,1,0,0,0,26,0,0,0,1,0,11.13216792724488,1.2240752287289005,0.9505377679462197,0.03222736527574591,0.048125555187327786,2915.089402819665,59.96406630795129
50,25,2747.55419921875,1357.906432,2332.236328125,93.2894515991211,0.011393290013074875,1.3447057008743286,0.05657770112156868,0.0,28.5810489654541,0,1,0,0,0,33,0,0,0,1,0,11.637702577987461,1.379108005679014,1.006984401706268,0.0047815137018147914,0.096235449688094,2464.622286153253,182.6020819012453
