sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
0,21,2013.078857421875,1136.144384,1354.080078125,64.4800033569336,0.01649622805416584,1.7146915197372437,0.08307373523712158,0.0,28.734004974365234,0,1,0,0,0,29,0,0,0,1,0,11.081234999592036,1.6620176441874381,1.4047688251219952,0.07921737499378922,0.010407611161712424,2501.2796290158044,103.36774080835774
1,20,2168.668701171875,1192.265728,805.0068359375,40.250343322753906,0.014359229244291782,1.9492698907852173,0.07889095693826675,0.0,32.894954681396484,0,1,0,0,0,26,0,0,0,1,0,11.811655098112215,1.1781136575585651,1.1077935212581278,0.08290110032450695,0.08423165861631424,2644.2002415585016,113.71019094880957
2,19,2061.084228515625,1173.704192,328.130859375,17.27004623413086,0.014935708604753017,2.0100831985473633,0.0844842866063118,0.0,31.21370506286621,0,1,0,0,0,28,0,0,0,1,0,11.031914083259808,1.6230297118398742,1.5397254981995756,0.010132389473469873,0.08705236039284123,3021.1855136240283,52.367645695875964
3,20,2179.390869140625,1187.42784,804.751953125,40.23759841918945,0.015887966379523277,1.8386564254760742,0.08066069334745407,0.0,30.36435890197754,0,1,0,0,0,28,0,0,0,1,0,11.324791845803441,1.8557641997095047,0.9255803713698975,0.09617233792695716,0.03822477139315153,2409.1891840206667,69.20451250311865
4,17,1873.9013671875,1056.282624,805.7626953125,47.397804260253906,0.016395844519138336,2.5099451541900635,0.09563504904508591,0.0,36.83136749267578,0,1,0,0,0,25,0,0,0,1,0,10.830773870098263,2.058696122124734,1.6815729599845626,0.0452111402555838,0.06016495519926904,,240.79274668590136
5,18,1988.619140625,981.16096,251.13671875,13.95203971862793,0.01742827706038952,2.250277042388916,0.10167676210403442,0.0,33.18478012084961,0,1,0,0,0,24,0,0,0,1,0,10.919448989641532,2.5966562095392884,1.403382765573664,0.12202295209050842,0.07977179576842157,2578.0226482619105,155.11039711116635
6,13,1451.4051513671875,892.809728,3414.2431640625,262.63409423828125,0.01652861014008522,2.9480342864990234,0.13055898249149323,0.0,35.02803039550781,0,1,0,0,0,18,0,0,0,1,0,10.896387515845856,1.4128935458451586,1.4515991715354883,0.07690341212400331,0.21937798307035888,,118.1992974876323
7,17,1994.3809814453125,880.159744,935.626953125,55.03688049316406,0.017132965847849846,2.4899215698242188,0.09720931947231293,0.0,34.9278450012207,0,1,0,0,0,23,0,0,0,1,0,11.179561375906017,2.911210877655174,1.2474008744839171,0.022286108724718937,0.0747825409886084,2661.3804276209275,99.09742889332071
8,20,2217.172607421875,1116.329984,653.4951171875,32.67475509643555,0.01701509580016136,1.7118548154830933,0.07753519713878632,0.0,28.76177978515625,0,1,0,0,0,27,0,0,0,1,0,11.64041045012135,1.471557408133115,1.452019007548646,0.02659907569850766,0.057970051209463906,2471.4333535734763,121.55961745451623
9,19,2097.912109375,1183.067648,322.5390625,16.975740432739258,0.017775360494852066,1.8618943691253662,0.08790728449821472,0.0,30.443126678466797,0,1,0,0,0,26,0,0,0,1,0,10.826320717924949,2.0776560903423573,1.6265327400376006,0.09449703946045951,0.01772553878104289,2526.8033955551855,43.94677610457932
10,18,1991.242919921875,1105.882112,258.16015625,14.342230796813965,0.015942664816975594,2.000157117843628,0.08224803954362869,0.0,31.22132682800293,0,1,0,0,0,21,0,0,0,1,0,11.86008204135039,1.409085390922413,1.293475367355009,0.010543183625588246,0.05849518284563466,2727.4472170531567,75.18338089276627
11,12,1346.5714111328125,878.51776,4718.6748046875,393.222900390625,0.020834829658269882,4.662349700927734,0.15569312870502472,0.0,42.26120376586914,0,1,0,0,0,17,0,0,0,1,0,9.538124011465692,1.381913072227202,0.6979574602426759,0.027570681398516924,0.032827120847400686,,408.8443525794237
12,21,2326.47265625,1014.139904,1194.43359375,56.87779235839844,0.016238685697317123,1.7376285791397095,0.07562780380249023,0.0,29.93024253845215,0,1,0,0,0,28,0,0,0,1,0,11.405516384790264,1.2594437997145957,1.0902042312791438,0.01117742778330226,0.012358671459165815,2460.163689975246,66.86348226365561
13,19,2098.031005859375,1226.616832,252.6083984375,13.29517936706543,0.019551990553736687,1.888344168663025,0.07941558212041855,0.0,31.014711380004883,0,1,0,0,0,21,0,0,0,1,0,10.865492978351455,1.376189770125266,1.3208676421562267,0.21225264001311833,0.020591335312751056,2233.5875067697125,82.06173076761655
14,17,1886.2425537109375,1069.133312,872.255859375,51.30916976928711,0.013455522246658802,2.1756160259246826,0.08664890378713608,0.0,35.53015899658203,0,1,0,0,0,22,0,0,0,1,0,10.935981688181993,1.5275778331228542,1.4009771155294843,0.0015602801995135418,0.009321741869591536,2968.8789207373406,236.87246946633
15,15,1665.2174072265625,921.521664,2544.8857421875,169.6590576171875,0.021785803139209747,2.6007466316223145,0.11874332278966904,0.0,37.202056884765625,0,1,0,0,0,18,0,0,0,1,0,9.833956196969488,1.6829702249792988,1.3583922499855474,0.01605991577915037,0.034125013113037284,,123.9287359537841
16,18,2004.837646484375,968.807424,253.6240234375,14.09022331237793,0.016136037185788155,2.220088243484497,0.08842571079730988,0.0,33.75934982299805,0,1,0,0,0,25,0,0,0,1,0,11.272738450394904,1.3242378049402856,1.1558031200151988,0.02521348474271963,0.007240172780391796,2854.212536622453,127.54714282325895
17,19,2113.039306640625,1091.459072,312.7158203125,16.45872688293457,0.015282743610441685,2.06492280960083,0.08200346678495407,0.0,31.562170028686523,0,1,0,0,0,27,0,0,0,1,0,11.193476660486052,1.4677916848703263,1.5026735416871126,0.002163781187087199,0.07867913451709933,2527.203761739268,108.46988395777834
18,18,1974.81103515625,1121.797632,251.3505859375,13.963921546936035,0.02160961553454399,2.10896635055542,0.09121439605951309,0.0,32.00001907348633,0,1,0,0,0,22,0,0,0,1,0,10.751840921050432,1.480274293909733,1.1577126851913704,0.02274321618175097,0.03784608940946081,2543.122254498682,61.19856158544215
19,18,1927.6822509765625,1096.533504,279.0361328125,15.502007484436035,0.0156385637819767,2.261976480484009,0.0903632789850235,0.0,32.76939392089844,0,1,0,0,0,21,0,0,0,1,0,11.190729095600398,1.0805185106288577,0.7045929379538367,0.0015378888880463286,0.07918601389208704,2380.623246264467,50.803027253832525
20,19,2033.7276611328125,1083.227648,348.0126953125,18.316457748413086,0.017058948054909706,2.0202419757843018,0.0909537747502327,0.0,31.705463409423828,0,1,0,0,0,27,0,0,0,1,0,11.060916563153873,1.6975192467581763,1.4694838332530364,0.03666349982039788,0.12935531316447768,2493.0599783007965,91.02088630498123
21,18,1923.5185546875,1106.2144,280.3984375,15.577691078186035,0.018529335036873817,2.250009775161743,0.08915036171674728,0.0,32.48180389404297,0,1,0,0,0,23,0,0,0,1,0,10.934743718942785,1.727306584167256,1.6220423149538437,0.04987098728896414,0.050407575487825124,3182.5930341847115,71.58314960579085
22,16,1711.6893310546875,1047.616,1753.169921875,109.5731201171875,0.017976421862840652,2.540606737136841,0.09943854808807373,0.0,33.44438934326172,0,1,0,0,0,23,0,0,0,1,0,10.36468352051424,2.416278312607933,2.0631557395214624,0.019331919688787787,0.06859745720292801,,76.64783691258403
23,18,1921.9833984375,989.825024,260.173828125,14.4541015625,0.01818966679275036,2.0769596099853516,0.0985049456357956,0.0,32.922603607177734,0,1,0,0,0,26,0,0,0,1,0,11.074084627106558,2.3855480909565494,1.7601791335204384,0.05585994827954645,0.02835331752323675,,70.26701289660446
24,18,1981.774658203125,1058.067456,275.22265625,15.29014778137207,0.016564587131142616,2.2009482383728027,0.08973827958106995,0.0,32.112335205078125,0,1,0,0,0,26,0,0,0,1,0,11.17323858734349,1.808244338317533,1.7560559038936356,0.013592814368472771,0.035669909914706255,,99.83574130249927
