sample_idx,natoms,time,memory,energy_error,energy_error_per_atom,forces_error,hessian_error,asymmetry_error,true_asymmetry_error,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
924,21,1041.269775390625,886.682624,12051.7998046875,573.895263671875,0.5228768587112427,0.8338978290557861,0.42013415694236755,1.196245830215048e-05,11.73878002166748,6,0,0,0,1,8,0,0,0,1,0,"tensor(5.2317, dtype=torch.float64)","tensor(0.1058, dtype=torch.float64)","tensor(0.3594, dtype=torch.float64)","tensor(0.0419, dtype=torch.float64)","tensor(0.7804, dtype=torch.float64)",445.3845457441878,
925,17,720.9390258789062,1112.025088,13352.4599609375,785.4388427734375,0.9866284132003784,1.4168461561203003,0.6336231827735901,1.3249624316813424e-05,14.518662452697754,4,0,0,0,1,2,0,0,1,0,0,"tensor(5.9743, dtype=torch.float64)","tensor(0.1676, dtype=torch.float64)","tensor(0.1558, dtype=torch.float64)","tensor(0.6868, dtype=torch.float64)","tensor(0.0318, dtype=torch.float64)",428.09922369953057,
926,14,568.3179321289062,921.947136,9793.3896484375,699.5278930664062,0.5741581916809082,1.4524075984954834,0.6448063254356384,7.244791049743071e-05,12.476648330688477,3,0,0,0,1,3,0,0,0,1,1,"tensor(5.0066, dtype=torch.float64)","tensor(1.3139, dtype=torch.float64)","tensor(0.0792, dtype=torch.float64)","tensor(0.9384, dtype=torch.float64)","tensor(0.0779, dtype=torch.float64)",810.7867811885837,
927,24,1594.1427001953125,1217.51296,10991.1435546875,457.9643249511719,0.554692268371582,0.8055704236030579,0.40359336137771606,9.178241271001752e-06,12.430216789245605,2,0,0,1,0,5,0,0,0,1,0,"tensor(5.4666, dtype=torch.float64)","tensor(0.1814, dtype=torch.float64)","tensor(0.0924, dtype=torch.float64)","tensor(0.3859, dtype=torch.float64)","tensor(0.1667, dtype=torch.float64)",787.6792987615822,
928,17,674.6508178710938,1237.819904,10390.6279296875,611.2134399414062,0.7239399552345276,1.0218664407730103,0.4436429440975189,2.638941259647254e-05,11.498793601989746,4,0,0,0,1,3,0,0,0,1,0,"tensor(4.9375, dtype=torch.float64)","tensor(0.2487, dtype=torch.float64)","tensor(0.1233, dtype=torch.float64)","tensor(0.1722, dtype=torch.float64)","tensor(0.1204, dtype=torch.float64)",502.72239135985666,
929,18,830.8223876953125,1061.7216,9962.7216796875,553.4845581054688,0.6256824135780334,0.9745949506759644,0.528637170791626,2.6372516003903e-05,9.856217384338379,3,0,0,0,1,4,0,0,0,1,0,"tensor(4.2594, dtype=torch.float64)","tensor(2.0438, dtype=torch.float64)","tensor(0.4602, dtype=torch.float64)","tensor(0.8286, dtype=torch.float64)","tensor(0.6403, dtype=torch.float64)",383.84928820737997,
930,17,680.3919067382812,1032.914944,10951.533203125,644.2078247070312,0.5756154656410217,1.072194218635559,0.6041110157966614,4.2170653614448383e-05,12.032394409179688,6,0,0,0,1,6,0,0,0,1,1,"tensor(4.3969, dtype=torch.float64)","tensor(0.2956, dtype=torch.float64)","tensor(0.1229, dtype=torch.float64)","tensor(0.0809, dtype=torch.float64)","tensor(0.1781, dtype=torch.float64)",710.7857114645418,
931,16,637.154296875,968.906752,8357.3046875,522.33154296875,0.6372403502464294,1.0550943613052368,0.5555192828178406,2.1772770196548663e-05,10.138284683227539,4,0,0,0,1,5,0,0,0,1,0,"tensor(4.8455, dtype=torch.float64)","tensor(0.0795, dtype=torch.float64)","tensor(0.1358, dtype=torch.float64)","tensor(0.8380, dtype=torch.float64)","tensor(0.0363, dtype=torch.float64)",210.38863548698842,
932,12,478.9772033691406,842.380288,8826.0556640625,735.504638671875,0.33270925283432007,1.2948858737945557,0.7097429633140564,9.199848136631772e-05,8.596651077270508,2,0,0,1,0,3,0,0,0,1,0,"tensor(2.7124, dtype=torch.float64)","tensor(0.8156, dtype=torch.float64)","tensor(0.0730, dtype=torch.float64)","tensor(0.0321, dtype=torch.float64)","tensor(0.4870, dtype=torch.float64)",1344.9654916918519,
933,23,1371.083740234375,1100.337664,10504.1171875,456.70074462890625,0.5735806822776794,0.7704232931137085,0.4823676347732544,1.7246993593289517e-05,10.328429222106934,4,0,0,0,1,9,0,0,0,1,0,"tensor(4.2767, dtype=torch.float64)","tensor(0.3149, dtype=torch.float64)","tensor(0.7768, dtype=torch.float64)","tensor(0.4379, dtype=torch.float64)","tensor(0.0535, dtype=torch.float64)",1529.1102470692883,
934,20,1059.045166015625,1319.335424,10442.37890625,522.1189575195312,0.5304932594299316,0.8888289332389832,0.4697169363498688,9.4963197625475e-06,11.017143249511719,2,0,0,1,0,5,0,0,0,1,0,"tensor(4.5356, dtype=torch.float64)","tensor(0.6250, dtype=torch.float64)","tensor(0.3661, dtype=torch.float64)","tensor(0.0941, dtype=torch.float64)","tensor(0.1014, dtype=torch.float64)",927.9772053485538,
935,10,403.0412902832031,912.172032,7711.47265625,771.1472778320312,0.6429190635681152,1.745396375656128,0.9691013693809509,0.00022309662017505616,10.287596702575684,1,0,1,0,0,2,0,0,1,0,0,"tensor(4.1459, dtype=torch.float64)","tensor(0.3361, dtype=torch.float64)","tensor(0.3171, dtype=torch.float64)","tensor(0.6648, dtype=torch.float64)","tensor(0.5777, dtype=torch.float64)",432.41352338914237,
936,14,558.09716796875,743.924224,10890.876953125,777.9197998046875,0.6367424726486206,1.3147728443145752,0.7107105255126953,3.274677146691829e-05,10.250737190246582,1,0,1,0,0,2,0,0,1,0,0,"tensor(4.3149, dtype=torch.float64)","tensor(0.1380, dtype=torch.float64)","tensor(0.2008, dtype=torch.float64)","tensor(0.9214, dtype=torch.float64)","tensor(0.1579, dtype=torch.float64)",758.1326641831523,
937,17,715.5977172851562,942.931456,10846.8671875,638.051025390625,0.8475593328475952,1.0842199325561523,0.6824905872344971,5.106880416860804e-05,9.036234855651855,0,1,0,0,0,3,0,0,0,1,0,"tensor(4.4562, dtype=torch.float64)","tensor(1.9448, dtype=torch.float64)","tensor(0.4635, dtype=torch.float64)","tensor(0.0121, dtype=torch.float64)","tensor(0.2392, dtype=torch.float64)",702.1581266076693,
938,19,829.665283203125,1062.027776,9874.6572265625,519.7188110351562,0.36850959062576294,1.060173749923706,0.5093064308166504,1.6401554603362456e-05,13.78882884979248,5,0,0,0,1,5,0,0,0,1,1,"tensor(4.8229, dtype=torch.float64)","tensor(0.3981, dtype=torch.float64)","tensor(0.0516, dtype=torch.float64)","tensor(0.0256, dtype=torch.float64)","tensor(0.0207, dtype=torch.float64)",308.09743299945177,
939,22,1272.9046630859375,1236.40832,10404.361328125,472.925537109375,0.7644890546798706,1.1228705644607544,0.46426528692245483,1.2255311958142556e-05,15.60737419128418,3,0,0,0,1,7,0,0,0,1,0,"tensor(6.7977, dtype=torch.float64)","tensor(3.6533, dtype=torch.float64)","tensor(4.6680, dtype=torch.float64)","tensor(0.6412, dtype=torch.float64)","tensor(0.0049, dtype=torch.float64)",1212.5701005048616,
940,25,1684.427734375,1465.22368,11578.158203125,463.1263122558594,0.48399242758750916,0.8700265884399414,0.5442578196525574,3.104671850451268e-05,11.708993911743164,3,0,0,0,1,11,0,0,0,1,0,"tensor(5.4405, dtype=torch.float64)","tensor(0.2849, dtype=torch.float64)","tensor(1.4855, dtype=torch.float64)","tensor(0.1032, dtype=torch.float64)","tensor(0.1276, dtype=torch.float64)",1585.1283964570116,
941,13,553.1022338867188,1110.002688,10221.2626953125,786.2509765625,0.7339831590652466,1.952826738357544,0.7406061291694641,3.816554817603901e-05,17.099964141845703,2,0,0,1,0,4,0,0,0,1,0,"tensor(6.3756, dtype=torch.float64)","tensor(0.0719, dtype=torch.float64)","tensor(0.0178, dtype=torch.float64)","tensor(0.1238, dtype=torch.float64)","tensor(0.3107, dtype=torch.float64)",1274.5319129904758,
942,12,478.9964904785156,736.8448,8254.025390625,687.83544921875,0.4402035176753998,1.2210278511047363,0.8074569702148438,9.386050805915147e-05,7.375476360321045,2,0,0,1,0,1,1,0,0,0,0,"tensor(3.2974, dtype=torch.float64)","tensor(0.1550, dtype=torch.float64)","tensor(0.1118, dtype=torch.float64)","tensor(0.4931, dtype=torch.float64)","tensor(0.6173, dtype=torch.float64)",398.54654892329575,
943,20,1049.283447265625,1005.791232,8973.0712890625,448.653564453125,0.4888558089733124,0.8156647682189941,0.4281730651855469,3.0418470487347804e-05,9.276432991027832,5,0,0,0,1,8,0,0,0,1,0,"tensor(4.4586, dtype=torch.float64)","tensor(1.0670, dtype=torch.float64)","tensor(0.4748, dtype=torch.float64)","tensor(0.6727, dtype=torch.float64)","tensor(0.3141, dtype=torch.float64)",587.2953532366483,
944,7,285.08056640625,836.98176,8247.5615234375,1178.22314453125,0.5598563551902771,5.726300239562988,2.919804573059082,0.00017079853569157422,22.2467098236084,2,0,0,1,0,2,0,0,1,0,1,"tensor(2.9105, dtype=torch.float64)","tensor(0.0919, dtype=torch.float64)","tensor(0.0078, dtype=torch.float64)","tensor(0.2645, dtype=torch.float64)","tensor(0.2786, dtype=torch.float64)",679.5172668749358,
945,23,1301.68408203125,954.2656,13644.6201171875,593.244384765625,0.4489733874797821,0.9560499787330627,0.484615296125412,7.642221135029104e-06,13.154714584350586,8,0,0,0,1,9,0,0,0,1,0,"tensor(5.8684, dtype=torch.float64)","tensor(0.4298, dtype=torch.float64)","tensor(0.3864, dtype=torch.float64)","tensor(0.1387, dtype=torch.float64)","tensor(0.0917, dtype=torch.float64)",517.4271328352401,
946,17,688.6359252929688,1156.826624,9288.6318359375,546.39013671875,0.7648981213569641,1.4246958494186401,0.6681448221206665,2.4778528313618153e-05,14.079378128051758,3,0,0,0,1,3,0,0,0,1,1,"tensor(5.8773, dtype=torch.float64)","tensor(0.6812, dtype=torch.float64)","tensor(0.3758, dtype=torch.float64)","tensor(0.6868, dtype=torch.float64)","tensor(0.0725, dtype=torch.float64)",417.90440358214573,
947,15,599.1629028320312,961.60256,9454.33203125,630.288818359375,0.4707711338996887,0.9169164896011353,0.5479578971862793,3.262093014200218e-05,7.60792875289917,3,0,0,0,1,4,0,0,0,1,0,"tensor(3.0751, dtype=torch.float64)","tensor(0.4213, dtype=torch.float64)","tensor(0.3697, dtype=torch.float64)","tensor(0.0991, dtype=torch.float64)","tensor(0.0161, dtype=torch.float64)",654.5448858955253,
948,21,1151.299560546875,1119.765504,9354.443359375,445.44970703125,0.5329682230949402,0.9624875783920288,0.4919988512992859,2.048486567218788e-05,12.41427230834961,6,0,0,0,1,6,0,0,0,1,1,"tensor(5.5059, dtype=torch.float64)","tensor(0.2608, dtype=torch.float64)","tensor(0.2588, dtype=torch.float64)","tensor(0.4798, dtype=torch.float64)","tensor(0.3441, dtype=torch.float64)",473.75888834317095,
949,22,1294.6156005859375,1340.28544,9469.8974609375,430.44989013671875,0.38637715578079224,0.7688342332839966,0.38632550835609436,1.0164596460526809e-05,11.28369426727295,3,0,0,0,1,7,0,0,0,1,0,"tensor(4.6850, dtype=torch.float64)","tensor(0.5326, dtype=torch.float64)","tensor(0.4027, dtype=torch.float64)","tensor(0.9150, dtype=torch.float64)","tensor(0.1375, dtype=torch.float64)",1322.3575444002997,
950,14,559.3640747070312,1065.9328,8782.8046875,627.3432006835938,0.7128963470458984,1.7367275953292847,0.7312517166137695,0.0001465308596380055,15.83863353729248,5,0,0,0,1,7,0,0,0,1,0,"tensor(5.8159, dtype=torch.float64)","tensor(0.1509, dtype=torch.float64)","tensor(0.3996, dtype=torch.float64)","tensor(0.4888, dtype=torch.float64)","tensor(0.3120, dtype=torch.float64)",2816.023638916471,
951,21,1012.4257202148438,1005.738496,11589.7890625,551.8947143554688,0.5010144710540771,1.1087430715560913,0.4256809651851654,1.4992227988841478e-05,16.778650283813477,7,0,0,0,1,12,0,0,0,1,0,"tensor(5.6140, dtype=torch.float64)","tensor(0.8534, dtype=torch.float64)","tensor(0.9281, dtype=torch.float64)","tensor(0.0598, dtype=torch.float64)","tensor(0.0156, dtype=torch.float64)",2190.681455326809,
952,13,519.604248046875,959.174656,9284.6181640625,714.201416015625,0.6369224786758423,1.3192930221557617,0.6962382793426514,5.100613634567708e-05,11.041525840759277,2,0,0,1,0,4,0,0,0,1,0,"tensor(4.3310, dtype=torch.float64)","tensor(0.7312, dtype=torch.float64)","tensor(0.3475, dtype=torch.float64)","tensor(0.6893, dtype=torch.float64)","tensor(0.0793, dtype=torch.float64)",1078.3470141121506,
953,13,520.4785766601562,773.65504,8296.2451171875,638.1727294921875,1.204830527305603,1.8804662227630615,0.9473855495452881,0.00016251362103503197,14.283254623413086,3,0,0,0,1,5,0,0,0,1,0,"tensor(5.0891, dtype=torch.float64)","tensor(0.4649, dtype=torch.float64)","tensor(0.3051, dtype=torch.float64)","tensor(0.0760, dtype=torch.float64)","tensor(0.1341, dtype=torch.float64)",1568.614672453658,
954,15,601.6890869140625,854.20544,9249.0244140625,616.6016845703125,0.6144115924835205,1.2075095176696777,0.6607054471969604,4.482734948396683e-05,8.495553970336914,2,0,0,1,0,2,0,0,1,0,1,"tensor(3.9437, dtype=torch.float64)","tensor(0.8293, dtype=torch.float64)","tensor(0.0375, dtype=torch.float64)","tensor(0.9057, dtype=torch.float64)","tensor(0.1097, dtype=torch.float64)",348.67276822986264,
955,13,519.8069458007812,845.417984,8291.138671875,637.7799072265625,0.7098034620285034,1.6034126281738281,1.0190845727920532,0.00014723754429724067,8.721616744995117,3,0,0,0,1,3,0,0,0,1,1,"tensor(3.5910, dtype=torch.float64)","tensor(0.1977, dtype=torch.float64)","tensor(0.0240, dtype=torch.float64)","tensor(0.5991, dtype=torch.float64)","tensor(0.5780, dtype=torch.float64)",801.8857302966638,
956,19,888.2493286132812,975.996928,9972.2607421875,524.8558349609375,0.7013334631919861,1.0890004634857178,0.6163250803947449,2.6986681405105628e-05,11.989936828613281,4,0,0,0,1,9,0,0,0,1,0,"tensor(4.5428, dtype=torch.float64)","tensor(1.9082, dtype=torch.float64)","tensor(0.2738, dtype=torch.float64)","tensor(0.5893, dtype=torch.float64)","tensor(0.3687, dtype=torch.float64)",1724.9874332317977,
957,15,602.3598022460938,1018.260992,11743.0771484375,782.871826171875,0.6773642897605896,1.467767357826233,0.6263906359672546,6.65408733766526e-05,12.833364486694336,1,0,1,0,0,2,0,0,1,0,0,"tensor(5.0320, dtype=torch.float64)","tensor(0.3964, dtype=torch.float64)","tensor(0.0338, dtype=torch.float64)","tensor(0.0311, dtype=torch.float64)","tensor(0.7881, dtype=torch.float64)",105.85809462479565,
958,9,365.067138671875,744.663552,9772.7783203125,1085.8642578125,0.9029701948165894,2.8708560466766357,1.3686550855636597,0.000126151557196863,14.217427253723145,2,0,0,1,0,2,0,0,1,0,1,"tensor(4.1255, dtype=torch.float64)","tensor(0.3226, dtype=torch.float64)","tensor(0.0289, dtype=torch.float64)","tensor(0.9765, dtype=torch.float64)","tensor(0.0474, dtype=torch.float64)",243.23337472621475,
959,26,1829.5467529296875,1153.206784,11122.0625,427.7716369628906,0.34051263332366943,0.7503175139427185,0.44420015811920166,8.837402674544137e-06,12.705840110778809,5,0,0,0,1,12,0,0,0,1,0,"tensor(5.2928, dtype=torch.float64)","tensor(0.6223, dtype=torch.float64)","tensor(0.5991, dtype=torch.float64)","tensor(0.8082, dtype=torch.float64)","tensor(0.8822, dtype=torch.float64)",1714.759624045658,
960,18,815.5657958984375,1318.699008,10309.8876953125,572.7715454101562,0.8853256106376648,1.1518725156784058,0.6139876246452332,1.1453484148660209e-05,11.132600784301758,2,0,0,1,0,5,0,0,0,1,0,"tensor(4.8574, dtype=torch.float64)","tensor(0.0628, dtype=torch.float64)","tensor(0.0160, dtype=torch.float64)","tensor(0.2632, dtype=torch.float64)","tensor(0.4202, dtype=torch.float64)",981.1030018535487,
961,18,829.240234375,1098.24,11428.486328125,634.9158935546875,0.7954019904136658,1.0004281997680664,0.47733286023139954,1.4756401469639968e-05,9.751659393310547,1,0,1,0,0,3,0,0,0,1,0,"tensor(4.2382, dtype=torch.float64)","tensor(0.3810, dtype=torch.float64)","tensor(0.1860, dtype=torch.float64)","tensor(0.0129, dtype=torch.float64)","tensor(0.1374, dtype=torch.float64)",851.2259754170466,
962,19,819.242919921875,1101.614592,9965.7822265625,524.5148315429688,0.4020586609840393,1.0099895000457764,0.5059340000152588,0.0002136433031409979,11.22107982635498,4,0,0,0,1,8,0,0,0,1,0,"tensor(4.3142, dtype=torch.float64)","tensor(0.1202, dtype=torch.float64)","tensor(0.3618, dtype=torch.float64)","tensor(0.5909, dtype=torch.float64)","tensor(0.0942, dtype=torch.float64)",1565.983536121113,
963,25,1715.4027099609375,1355.999232,11566.873046875,462.6749267578125,0.555490255355835,0.8358285427093506,0.37570062279701233,4.83022267872002e-06,13.526154518127441,3,0,0,0,1,6,0,0,0,1,0,"tensor(5.9625, dtype=torch.float64)","tensor(0.6730, dtype=torch.float64)","tensor(0.5659, dtype=torch.float64)","tensor(0.0364, dtype=torch.float64)","tensor(0.4844, dtype=torch.float64)",971.6702161025116,
964,12,517.5306396484375,1114.58816,7754.72216796875,646.2268676757812,0.970424234867096,1.5454607009887695,0.6018913984298706,0.00010644156282069162,12.272381782531738,3,0,0,0,1,2,0,0,1,0,0,"tensor(6.2291, dtype=torch.float64)","tensor(0.2978, dtype=torch.float64)","tensor(0.0526, dtype=torch.float64)","tensor(0.0068, dtype=torch.float64)","tensor(0.2162, dtype=torch.float64)",1664.009305640869,
965,13,519.8008422851562,766.455296,8743.4013671875,672.5693359375,0.4152425229549408,1.0731768608093262,0.543134331703186,4.8764439270598814e-05,8.21337890625,2,0,0,1,0,2,0,0,1,0,1,"tensor(3.4084, dtype=torch.float64)","tensor(0.0701, dtype=torch.float64)","tensor(0.0023, dtype=torch.float64)","tensor(0.2026, dtype=torch.float64)","tensor(0.2448, dtype=torch.float64)",251.5461179587012,
966,19,918.0343627929688,992.968704,11540.77734375,607.4093627929688,0.7055956721305847,0.9063076972961426,0.5632913708686829,4.033685036120005e-05,7.910529613494873,2,0,0,1,0,6,0,0,0,1,0,"tensor(3.1448, dtype=torch.float64)","tensor(1.2364, dtype=torch.float64)","tensor(0.5108, dtype=torch.float64)","tensor(0.2013, dtype=torch.float64)","tensor(0.0387, dtype=torch.float64)",1018.2179200452366,
967,13,517.8378295898438,943.721984,9885.1591796875,760.3969116210938,0.9199580550193787,1.5241047143936157,0.8457586765289307,3.6050056223757565e-05,12.84567928314209,6,0,0,0,1,6,0,0,0,1,1,"tensor(6.0611, dtype=torch.float64)","tensor(0.3470, dtype=torch.float64)","tensor(0.4282, dtype=torch.float64)","tensor(0.0045, dtype=torch.float64)","tensor(0.1279, dtype=torch.float64)",919.6859909488248,
968,17,701.6100463867188,903.969792,9375.8544921875,551.5208740234375,0.49439457058906555,1.0286893844604492,0.5692481398582458,2.9325690775294788e-05,9.094246864318848,2,0,0,1,0,4,0,0,0,1,0,"tensor(3.6786, dtype=torch.float64)","tensor(0.0922, dtype=torch.float64)","tensor(0.5935, dtype=torch.float64)","tensor(0.4470, dtype=torch.float64)","tensor(0.0508, dtype=torch.float64)",299.74949392425816,
969,17,678.972412109375,1007.307264,8930.8193359375,525.3423461914062,0.5347250699996948,0.9371329545974731,0.4722761809825897,1.1171092410222627e-05,10.939922332763672,4,0,0,0,1,5,0,0,0,1,0,"tensor(5.2664, dtype=torch.float64)","tensor(0.0719, dtype=torch.float64)","tensor(0.0528, dtype=torch.float64)","tensor(0.1616, dtype=torch.float64)","tensor(0.1668, dtype=torch.float64)",241.8808464570689,
970,12,478.77044677734375,851.923968,8303.3251953125,691.9437866210938,0.8064249157905579,1.424575686454773,0.9885640144348145,7.371287210844457e-05,9.007402420043945,4,0,0,0,1,5,0,0,0,1,0,"tensor(4.0858, dtype=torch.float64)","tensor(0.6977, dtype=torch.float64)","tensor(0.0710, dtype=torch.float64)","tensor(0.6700, dtype=torch.float64)","tensor(0.7898, dtype=torch.float64)",642.2816664266737,
971,19,918.0416259765625,966.891008,10995.30078125,578.7000732421875,0.42387792468070984,0.9177691340446472,0.5283028483390808,1.2792792404070497e-05,10.840576171875,2,0,0,1,0,7,0,0,0,1,0,"tensor(4.2907, dtype=torch.float64)","tensor(0.9860, dtype=torch.float64)","tensor(0.7291, dtype=torch.float64)","tensor(0.8082, dtype=torch.float64)","tensor(0.0208, dtype=torch.float64)",1927.2670838323072,
