sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
1378,20,5027.837890625,3082.563072,864.0498046875,43.202491760253906,0.4161931574344635,11.380218505859375,0.00434242095798254,0.0,138.11968994140625,0,1,0,0,0,20,0,0,0,1,0,85.81448284418764,1948.7815776723312,1695.6476829670066,0.03766844458069507,0.006928866889903754,789.6594140553068,1075.4446706185838
1379,16,4024.896240234375,2604.911616,1473.9130859375,92.11956787109375,0.4848010241985321,5.69814920425415,0.0005304994410835207,0.0,43.94259262084961,0,1,0,0,0,14,0,0,0,1,0,33.786972674787386,182.824114708975,112.84726491655256,0.004949416900044121,0.000739999028848505,757.7063527956785,1022.3505984322073
1380,19,4781.55224609375,2713.394688,308.375,16.230262756347656,0.18299996852874756,2.4828338623046875,0.000492323946673423,0.0,13.454691886901855,0,1,0,0,0,13,0,0,0,1,0,13.788921904627705,115.52224887589028,86.10131506122754,0.0010124516360919059,0.03029744959327616,659.8309229458279,1000.5533770422686
1381,18,4533.2021484375,2896.354304,279.49609375,15.52756118774414,0.27474427223205566,4.944544792175293,0.000491136743221432,0.0,37.989925384521484,0,1,0,0,0,20,0,0,0,1,0,26.985341535915467,309.2900022593925,83.79466812781736,0.04821810760752727,0.028449598181202438,762.8872695628597,1101.059374305203
1382,17,4281.64794921875,2686.191104,915.576171875,53.857421875,0.5975515246391296,5.559266567230225,0.002463654847815633,0.0,43.198646545410156,0,1,0,0,0,20,0,0,0,1,0,33.162743311590184,353.5352649623508,87.44405194663625,0.041160860248770484,0.06482881814990771,861.8710234835606,1162.182133697884
1383,21,5278.86572265625,3102.852096,1280.2158203125,60.9626579284668,0.2052018791437149,3.4183640480041504,0.0007097512716427445,0.0,30.74073028564453,0,1,0,0,0,17,0,0,0,1,0,27.46401525794328,519.8955176742535,302.25862169345146,0.21105677723589106,0.02478328003341803,744.3690734136981,969.266648279955
1384,16,4041.93798828125,2813.632512,1721.642578125,107.6026611328125,0.5225129127502441,5.826466083526611,0.001804825384169817,0.0,44.8663444519043,0,1,0,0,0,14,0,0,0,1,0,33.977243243698,120.15782724270717,81.59837096068428,0.0025945895038711232,0.006024288255086219,670.9548442887578,1163.1070391838743
1385,17,4298.88916015625,2503.803392,969.626953125,57.03688049316406,0.6056134104728699,5.562239646911621,0.0013728924095630646,0.0,43.92403030395508,0,1,0,0,0,14,0,0,0,1,0,45.68761702719193,61.9720963978376,49.43146437542218,0.0030854302387585547,0.137178669540562,612.3073856374951,1021.122829438185
1386,23,5821.45166015625,3483.792896,1944.78515625,84.55587768554688,0.16941513121128082,1.7036641836166382,0.0002847042051143944,0.0,13.362001419067383,0,1,0,0,0,16,0,0,0,1,0,12.463632359815524,107.28366141423336,70.51913848990301,0.05211239701609692,0.008737168944698644,674.1736567821064,1068.4203608371733
1387,14,3565.664794921875,2889.86368,2738.38671875,195.59906005859375,0.36993634700775146,4.948847770690918,0.0008956583915278316,0.0,30.922035217285156,0,1,0,0,0,10,0,0,0,1,0,24.390413482954855,109.05060379954404,57.1028707443815,0.013839484994330329,0.022958044896636737,568.5568693826862,1018.22883495922
1388,21,5305.1376953125,2668.728832,1243.0732421875,59.193965911865234,0.18814057111740112,2.2570385932922363,0.0004921340732835233,0.0,16.816064834594727,0,1,0,0,0,14,0,0,0,1,0,13.667680749092803,232.38343729387543,50.9327570716752,0.003881517718879089,0.01729705327203601,532.9320343976907,1041.409508944097
1389,14,3560.120849609375,2494.387712,3120.240234375,222.8743133544922,0.5913455486297607,5.6604509353637695,0.0021365799475461245,0.0,42.11255645751953,0,1,0,0,0,13,0,0,0,1,0,30.821218348774423,193.72899890033963,130.83010458945517,0.017597990346403903,0.16074555654750403,882.0532376433125,1262.525418733173
1390,14,3556.285400390625,1917.630464,3352.99609375,239.49972534179688,0.5570658445358276,7.196581840515137,0.0015373264905065298,0.0,57.02433395385742,0,1,0,0,0,11,0,0,0,1,0,39.26538516898329,140.56043378061386,47.43449355730917,0.06813689645833775,0.0023678532638956584,484.6691475888941,1520.1513944174847
1391,19,4819.64404296875,2554.52672,362.05859375,19.055715560913086,0.27831533551216125,3.8252828121185303,0.000587356393225491,0.0,35.38494873046875,0,1,0,0,0,23,0,0,0,1,0,25.39516984726031,175.1109659053748,124.0583393973594,0.07194699214460054,0.0269277930601819,891.1176600121156,987.7272578540664
1392,21,5330.3193359375,3335.74912,1198.146484375,57.054595947265625,0.18569713830947876,1.6810816526412964,0.0002506458549760282,0.0,10.367879867553711,0,1,0,0,0,14,0,0,0,1,0,9.106778959544137,72.48617636254568,48.240744617503715,0.007957600021081424,0.019058843710194402,601.2655506200551,1016.076477304864
1393,20,5062.64453125,3459.797504,762.6591796875,38.13296127319336,0.24390555918216705,2.0697710514068604,0.0007128111901693046,0.0,11.362504005432129,0,1,0,0,0,13,0,0,0,1,0,10.656773531386944,147.57720982822292,16.99207020960558,0.025219484271565486,0.05168910658392556,715.3468427587845,1008.3166083985608
