sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
188,11,2825.876708984375,2387.766784,6705.5888671875,609.5989990234375,283.440673828125,5380.7958984375,0.0005160674336366355,0.0,43394.66796875,0,1,0,0,0,17,0,0,0,1,0,23701.554822558388,213208.9237949291,135461.05725636188,0.00037172064736428964,0.007764881265768242,,
189,19,4847.68115234375,2281.259008,308.5439453125,16.239154815673828,103.13211059570312,548.1482543945312,9.010307985590771e-05,0.0,8689.103515625,0,1,0,0,0,39,0,0,0,1,0,3479.8776036946842,32491.592473557757,17227.2075066296,0.0017685987693078359,0.003888764078331247,,
190,21,5377.57275390625,3192.303104,1201.9765625,57.23698043823242,66.70922088623047,401.20404052734375,0.00010350839875172824,0.0,5532.90869140625,0,1,0,0,0,37,0,0,0,1,0,2602.2118126699934,21767.9436116397,17066.346109135437,9.464778477422109e-07,0.0006056411748245061,,
191,19,4856.8701171875,3213.432832,295.0791015625,15.530479431152344,176.1227569580078,1014.6700439453125,0.00015048710338305682,0.0,13258.162109375,0,1,0,0,0,36,0,0,0,1,0,6058.505528662201,46502.23006759235,31793.475394131423,0.00017931682536877908,0.002479450959487534,,
192,21,5373.744140625,3300.890624,1244.6376953125,59.268463134765625,57.878753662109375,471.2947998046875,7.890837878221646e-05,0.0,6596.6552734375,0,1,0,0,0,38,0,0,0,1,0,2892.7278087307905,21527.25245752252,14439.806265126905,0.0013896588023565512,0.012780481726518484,,
193,16,4109.85498046875,2871.793152,2062.123046875,128.8826904296875,126.25328826904297,1664.993896484375,0.0002555918472353369,0.0,17507.978515625,0,1,0,0,0,23,0,0,0,1,0,9552.89262791451,73554.95300752339,68512.93229417299,2.9044535908386016e-05,0.0038806080048213454,,
194,15,3852.61572265625,2203.717632,3060.568359375,204.03790283203125,280.33489990234375,2764.362548828125,0.00044783155317418277,0.0,24755.103515625,0,1,0,0,0,25,0,0,0,1,0,12990.204757501619,126162.66310880607,75867.83683923361,0.0027205766169410422,0.008162457571848497,,
195,18,4601.96875,2531.389952,280.728515625,15.596028327941895,73.00227355957031,686.5449829101562,0.00010234896035399288,0.0,8999.65625,0,1,0,0,0,30,0,0,0,1,0,4156.824612611129,33723.662258330645,32533.369071255427,0.0017773610458932734,0.00045503860429541715,,
196,18,4612.13330078125,2812.100608,339.33984375,18.85221290588379,69.80786895751953,659.5262451171875,0.00010526445839786902,0.0,7823.32568359375,0,1,0,0,0,32,0,0,0,1,0,3611.2880059696527,30120.39150383177,22398.716172833578,0.00206659320349932,0.0053886265776039305,,
197,18,4574.8330078125,2741.515776,344.9677734375,19.16487693786621,104.56473541259766,936.7232666015625,0.00021109111548867077,0.0,11689.8330078125,0,1,0,0,0,31,0,0,0,1,0,6236.7074823245375,56140.301694533315,48536.32655653526,0.003220674740793683,0.001442857177759757,967.5431732496068,3255.543453323829
