sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
3108,23,2602.041748046875,1245.226496,1650.890625,71.7778549194336,0.012615061365067959,1.58970308303833,0.07353909313678741,0.0,29.005407333374023,1,0,1,0,0,31,0,0,0,1,0,11.393093710969508,0.5580090406442038,1.1471815691516487,0.1103485789438077,0.03330215806407011,,882.9240787973301
3109,20,2267.282958984375,1305.00352,686.74609375,34.33730697631836,0.012109596282243729,1.691710352897644,0.092954121530056,0.0,29.886260986328125,0,1,0,0,0,30,0,0,0,1,0,11.085959750149884,1.8684562970835645,1.4479874455522548,0.007627736569675442,0.03246706058175195,,855.8186579379006
3110,13,1481.13134765625,930.47808,5748.2060546875,442.1697082519531,0.017169155180454254,3.258579969406128,0.12923797965049744,0.0,35.18404006958008,0,1,0,0,0,15,0,0,0,1,0,8.021544504108933,0.7913923064759039,0.7642259342179543,0.023079233816142027,0.11017506562711517,,617.938324984296
3111,23,2596.598876953125,1110.372864,1834.8095703125,79.77433013916016,0.012371968477964401,1.4196354150772095,0.07529037445783615,0.0,28.460613250732422,0,1,0,0,0,31,0,0,0,1,0,11.42744136127373,1.6322175203363334,1.2932650730449162,0.019924155152642016,0.011193023967955712,,1013.565317772876
3112,27,3034.836181640625,1630.701056,2982.7265625,110.47135162353516,0.012548928149044514,1.1063555479049683,0.06582626700401306,0.0,26.914411544799805,0,1,0,0,0,36,0,0,0,1,0,12.040780739791611,1.9458152734515939,0.9399455843178075,0.007418428401172933,0.1087273690293942,,893.2394946384394
3113,18,2026.8248291015625,1416.574464,468.6318359375,26.03510284423828,0.012850455939769745,2.1032774448394775,0.09566143155097961,0.0,31.011306762695312,0,1,0,0,0,23,0,0,0,1,0,10.516698680632551,1.0230004491160363,0.9927561394847261,0.01482799098334947,0.06719176734716804,,800.6485959555202
3114,18,2025.1138916015625,1083.544576,501.8447265625,27.88026237487793,0.012032054364681244,2.054163932800293,0.0993722677230835,0.0,32.323875427246094,0,1,0,0,0,24,0,0,0,1,0,10.522082238547908,1.4121535895031858,1.0250585497893714,0.014890924035995862,0.02217358839613045,,1005.0311566455623
3115,24,2676.37060546875,1291.437568,2034.1728515625,84.7572021484375,0.010510878637433052,1.372336745262146,0.0699806958436966,0.0,28.423696517944336,0,1,0,0,0,33,0,0,0,1,0,11.687490644974872,1.6364111300303479,1.061900761887607,0.18181009526223357,0.11204077208378146,,1050.5376651271547
3116,18,2026.5712890625,1278.516736,454.3212890625,25.24007225036621,0.010889510624110699,2.0488789081573486,0.08474655449390411,0.0,32.1759147644043,0,1,0,0,0,21,0,0,0,1,0,10.923905705690842,1.6603366411444993,1.3844868292502177,0.00918118422895281,0.12708343813627845,,925.4028870365373
3117,19,2153.0703125,1094.313472,113.0166015625,5.9482421875,0.013482371345162392,2.0641915798187256,0.09402485191822052,0.0,32.582950592041016,0,1,0,0,0,25,0,0,0,1,0,11.436248550575769,1.5211672010649513,1.2206701925405745,0.0770301678595116,0.004240573647615317,,890.7213967627437
3118,18,2029.32763671875,1071.465984,474.3740234375,26.35411262512207,0.014074315316975117,2.3754513263702393,0.10078662633895874,0.0,32.238033294677734,0,1,0,0,0,25,0,0,0,1,0,10.420761701377923,0.9977435420587875,0.9327785212264412,0.0007922730994759999,0.09872085047589159,,883.1221193907353
3119,19,2152.37548828125,1136.55808,92.2607421875,4.855828762054443,0.01009498443454504,2.0174243450164795,0.09638211876153946,0.0,31.583873748779297,0,1,0,0,0,26,0,0,0,1,0,10.7017863127845,1.9516198111197012,1.4488476235136867,0.02842317875085483,0.23732108113814868,,1115.045484684352
3120,20,2274.497314453125,1227.456512,619.80859375,30.99043083190918,0.011462759226560593,1.7664963006973267,0.08339203149080276,0.0,30.84393882751465,0,1,0,0,0,30,0,0,0,1,0,11.228338030359875,1.7172237851403493,1.503774557719984,0.008924115850903386,0.03593287685784788,,953.8892875581187
3121,17,1922.880615234375,1133.838336,1227.181640625,72.1871566772461,0.01439204253256321,2.313955307006836,0.10360664874315262,0.0,33.330413818359375,0,1,0,0,0,21,0,0,0,1,0,10.564004678175191,1.9696943898180979,1.4281895678738068,0.03288637805459726,0.006827524415012658,,808.2713975785737
3122,21,2379.203857421875,1210.534912,1138.828125,54.22991180419922,0.01142498292028904,1.6086829900741577,0.08349505066871643,0.0,28.99903678894043,0,1,0,0,0,28,0,0,0,1,0,11.214073045743234,1.2530808582375184,1.1733851568832707,0.03372145829405652,0.03556696318080571,,978.9577305275951
3123,17,1916.2611083984375,1159.232,1196.0341796875,70.35494995117188,0.013452541083097458,2.408256769180298,0.10436699539422989,0.0,33.1833610534668,0,1,0,0,0,20,0,0,0,1,0,10.597887821400393,2.297986215827107,1.0458906329586313,0.013837283999687165,0.011577972139912608,,903.8690033682406
3124,18,2030.5384521484375,1046.038016,415.5927734375,23.08848762512207,0.011566750705242157,2.1920084953308105,0.10064185410737991,0.0,33.34117889404297,0,1,0,0,0,25,0,0,0,1,0,10.611590480299204,1.607001911429876,1.3694642528837109,0.026271876995592344,0.13919906348776426,,931.5330488773011
3125,20,2282.126953125,1142.376448,619.587890625,30.979394912719727,0.014682669192552567,1.7284579277038574,0.08556671440601349,0.0,29.91219711303711,0,1,0,0,0,28,0,0,0,1,0,10.863359161256389,1.654196883501642,1.3570649468696228,0.003407265918063354,0.042063946739748656,,999.901086971235
3126,20,2263.924072265625,1223.379456,604.6171875,30.230859756469727,0.013774648308753967,1.8347781896591187,0.08384660631418228,0.0,30.26836585998535,0,1,0,0,0,28,0,0,0,1,0,11.199190370254335,1.5032475099804832,1.2676147487028955,0.13241301629703686,0.0006058672576427539,,980.6436225786787
3127,18,2035.47900390625,1149.602816,514.640625,28.59114646911621,0.012194372713565826,2.038074493408203,0.09238582104444504,0.0,32.35771560668945,0,1,0,0,0,23,0,0,0,1,0,11.080509196201191,1.7649545993846523,1.3630699641658792,0.031216085828128334,0.12976888566784694,,959.7217252172479
3128,16,1820.889404296875,967.412736,1779.408203125,111.2130126953125,0.013890989124774933,2.509819984436035,0.10919509828090668,0.0,34.53998565673828,0,1,0,0,0,22,0,0,0,1,0,9.91348079723631,0.8878175486924077,0.7063250892693317,0.26500200194113516,0.026486937574610347,,994.1625122862714
3129,22,2478.639892578125,1157.894144,1513.673828125,68.80335998535156,0.010972979478538036,1.4973622560501099,0.0766654685139656,0.0,28.80742645263672,0,1,0,0,0,30,0,0,0,1,0,11.477592773679653,1.1540106707916646,1.129560653328739,0.07507026371251685,0.0693204196577285,,967.018217992036
3130,13,1480.336669921875,1050.807808,4923.462890625,378.7279357910156,0.014295024797320366,3.563124895095825,0.14041869342327118,0.0,34.680416107177734,0,1,0,0,0,16,0,0,0,1,0,9.581753262482582,1.4853070517272968,1.0725558943528954,0.025675923903214257,0.03188913264627711,,915.3616404510485
3131,21,2367.151611328125,1049.230848,1152.07421875,54.860679626464844,0.010940959677100182,1.7272878885269165,0.09198006987571716,0.0,29.565340042114258,0,1,0,0,0,27,0,0,0,1,0,11.193188042090659,1.8912167679445555,1.0089620716550953,0.01802309181506513,0.07588350817494618,,970.464930760508
3132,23,2596.257080078125,1357.886464,1848.4404296875,80.36697387695312,0.008645226247608662,1.4823641777038574,0.0799117386341095,0.0,28.725215911865234,0,1,0,0,0,33,0,0,0,1,0,11.657353293748502,1.2410749747891172,1.1742537801016955,0.06689041393091519,0.032838788573239644,,1129.1090414238543
3133,22,2473.734130859375,1308.335616,1444.251953125,65.64781951904297,0.013662693090736866,1.4005488157272339,0.09053647518157959,0.0,28.11310386657715,0,1,0,0,0,35,0,0,0,1,0,11.964004116300496,1.6088757698991456,1.5923619765464596,0.055542934866383224,0.08887211554960972,,764.6272400790098
3134,21,2366.65283203125,1201.208832,1109.513671875,52.833984375,0.01300827506929636,1.613791584968567,0.08926337212324142,0.0,29.147653579711914,0,1,0,0,0,29,0,0,0,1,0,11.086401884502877,1.767165499870683,1.5767722100536083,0.038111545866872806,0.016861011147276686,,1073.3584712326715
3135,20,2254.41357421875,1136.442368,687.17578125,34.35879135131836,0.010661089792847633,1.962809681892395,0.09331640601158142,0.0,31.58338737487793,0,1,0,0,0,28,0,0,0,1,0,11.151309683631641,1.5278105772434822,1.4055232237840602,0.023262860174060693,0.009648254046225196,,928.8697405598652
3136,18,2036.1846923828125,1101.636096,495.9775390625,27.55430793762207,0.013564536347985268,2.1997129917144775,0.09628324955701828,0.0,32.4808235168457,0,1,0,0,0,25,0,0,0,1,0,10.820610983231267,1.5319801926436964,1.403758383309371,0.09778123356099995,0.008291871674735118,,1014.4542816364692
3137,25,2803.396240234375,1415.9232,2217.56640625,88.70265197753906,0.010706356726586819,1.3290833234786987,0.06607246398925781,0.0,28.215763092041016,0,1,0,0,0,33,0,0,0,1,0,11.708368666678618,1.2329546415830908,1.1870763446791335,0.12549573895279292,0.024535983138211422,,1018.8179720812668
3138,16,1822.4007568359375,1300.81792,1889.564453125,118.0977783203125,0.00984334945678711,2.393096446990967,0.10183480381965637,0.0,31.482397079467773,0,1,0,0,0,20,0,0,0,1,0,10.985503776403139,1.7289879633576735,1.1837520480025119,0.01174020892343354,0.04691013327498285,,889.0598095911533
3139,17,1923.112060546875,992.3712,1188.9091796875,69.93583679199219,0.009921124204993248,2.285987615585327,0.09572851657867432,0.0,35.123146057128906,0,1,0,0,0,20,0,0,0,1,0,11.140307286480494,1.2093262630119586,1.2479900065371434,0.03866732477509866,0.02810174233682579,,749.7647662641793
3140,17,1925.8809814453125,1001.035264,1128.10546875,66.35914611816406,0.015910418704152107,2.7538492679595947,0.10559933632612228,0.0,35.136924743652344,0,1,0,0,0,24,0,0,0,1,0,11.023123825597857,1.3878779467894986,1.3868713236698402,0.0006016378749834315,0.06202433084078981,,966.1282660448913
3141,16,1814.45947265625,983.693824,2074.4130859375,129.65081787109375,0.01256497111171484,2.349808692932129,0.1073705404996872,0.0,32.79814147949219,0,1,0,0,0,21,0,0,0,1,0,9.787430110106097,1.6245950358668493,1.2440107595311043,0.03958576273143521,0.043145760800602825,,629.254864306555
3142,17,1932.06884765625,998.275584,1241.57421875,73.03377532958984,0.012324118986725807,2.473865509033203,0.11188183724880219,0.0,32.84364700317383,0,1,0,0,0,23,0,0,0,1,0,10.544892195188025,1.5682523499073573,1.3485189638995143,0.06601915293881988,0.007478480775235472,,853.6103999498637
3143,17,1934.30810546875,1017.84064,1206.6953125,70.9820785522461,0.013144217431545258,2.2562456130981445,0.10666357725858688,0.0,31.16268539428711,0,1,0,0,0,20,0,0,0,1,0,9.955776966748717,2.1896383526190717,1.931135311331827,0.02035048522579199,0.017733544496870535,,879.0198289391975
3144,17,1931.05224609375,1008.281088,1043.796875,61.39981460571289,0.012291226536035538,2.437425136566162,0.09914544969797134,0.0,33.185115814208984,0,1,0,0,0,21,0,0,0,1,0,10.27329003756147,2.0011877558309217,1.9076673654018665,0.029001639177198606,0.0779523723041064,,939.762631462226
3145,16,1824.9307861328125,960.310784,1807.7900390625,112.98687744140625,0.01327676884829998,2.35477876663208,0.10925956815481186,0.0,35.04899597167969,0,1,0,0,0,22,0,0,0,1,0,10.03487347546508,1.558459105337438,1.3546295879029469,0.06135805029713691,0.08857181560817866,,967.5750286318548
3146,21,2365.32080078125,1133.098496,1077.9775390625,51.3322639465332,0.011617961339652538,1.7056119441986084,0.08464351296424866,0.0,29.78628158569336,0,1,0,0,0,30,0,0,0,1,0,11.184933832908072,1.6143046109893748,1.5358433892148418,0.0439321353492198,0.03230392725124059,,939.9144215369863
3147,23,2601.69091796875,1405.599744,1656.25,72.01087188720703,0.011676296591758728,1.4504611492156982,0.074278824031353,0.0,29.416597366333008,0,1,0,0,0,32,0,0,0,1,0,11.500028676819813,1.6212642913880162,1.3391364605487261,0.052399407885414175,0.024801631315531425,,934.7993923541442
3148,18,2030.39404296875,1272.694272,524.9013671875,29.16118812561035,0.011673894710838795,2.2328712940216064,0.09740541130304337,0.0,31.405956268310547,0,1,0,0,0,23,0,0,0,1,0,10.559736181817557,1.8910335960778895,1.3681948353035251,0.05712127341612328,0.006639292900802431,,874.6163386270712
3149,18,2016.718505859375,1112.493568,505.3857421875,28.07698631286621,0.011745301075279713,2.0888662338256836,0.09468114376068115,0.0,31.298810958862305,0,1,0,0,0,22,0,0,0,1,0,10.637815570047307,1.2813655869603622,1.3066139297608728,0.029461347017145256,0.03452284877502937,,854.0073743713052
3150,16,1823.18994140625,1017.520128,2072.6337890625,129.53961181640625,0.015309702605009079,2.23720121383667,0.10873096436262131,0.0,34.67146301269531,0,1,0,0,0,23,0,0,0,1,0,10.243817021820169,2.4945198497668852,1.7533636603204383,0.03800816089795547,0.0018503784260958146,,620.2458618108539
3151,19,2141.358642578125,1054.021632,124.93359375,6.5754523277282715,0.011724982410669327,2.1590781211853027,0.09749699383974075,0.0,33.10385513305664,1,0,1,0,0,27,0,0,0,1,0,11.00279949854323,1.3061050316945406,1.1713356943017896,0.010633639161676582,0.05015096500928613,,889.3697251425025
3152,16,1823.5572509765625,1059.885056,1937.2080078125,121.07550048828125,0.016883498057723045,2.5391502380371094,0.10780708491802216,0.0,32.53110122680664,0,1,0,0,0,24,0,0,0,1,0,9.956928195594195,2.15883816653919,1.5129030742843013,0.0163823265581872,0.035093228880078646,,876.4337990157252
3153,17,1936.14501953125,975.307776,1019.4765625,59.96921157836914,0.01672837696969509,2.2886204719543457,0.09603419899940491,0.0,34.4813346862793,0,1,0,0,0,21,0,0,0,1,0,10.490930121347628,1.125997562745631,0.8827458723725601,0.053150148741462074,0.017005572133175967,,859.5447252414968
3154,21,2374.989013671875,1185.709056,1028.873046875,48.993953704833984,0.012501062825322151,1.5894134044647217,0.07981017976999283,0.0,30.12327766418457,0,1,0,0,0,28,0,0,0,1,0,11.272887423683255,1.4334976983357581,1.2030840862753258,0.008647542249869754,0.0007057818745673248,,1066.1168766851933
3155,17,1909.6163330078125,1198.216192,1261.04296875,74.17900085449219,0.012802169658243656,2.422936201095581,0.10781379044055939,0.0,32.43461990356445,0,1,0,0,0,19,0,0,0,1,0,10.637483084642408,1.1583812343074025,0.7721084050601726,0.3854123666726747,0.21058843238050207,,863.1647467468857
3156,21,2373.381591796875,1197.790208,1049.3828125,49.970611572265625,0.012556462548673153,1.6870559453964233,0.07837152481079102,0.0,30.446918487548828,0,1,0,0,0,32,0,0,0,1,0,11.372602295418172,1.5536340141946958,0.9348806641314032,0.053010707092243495,0.08090997603780047,,957.8577820735591
3157,12,1383.2071533203125,973.575168,6452.6591796875,537.7216186523438,0.019485365599393845,3.5459277629852295,0.15011024475097656,0.0,34.88367462158203,0,1,0,0,0,13,0,0,0,1,0,8.91769535589953,1.5941558211438271,0.9475062200673728,0.03527642466475909,0.10429134661959305,,800.703551240149
