sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
233,14,372.51373291015625,521.272832,9737.4453125,695.5318603515625,0.08504238724708557,0.2908366620540619,0.3024997115135193,2.02408464247128e-05,1.2546974420547485,0,1,0,0,0,1,1,0,0,0,0,0.3034952749935904,0.0457486855687762,0.02528868352679354,0.9462252144800498,0.5296625037563274,519.2039167025796,
234,13,310.7484436035156,393.935872,9370.30078125,720.7924194335938,0.060779377818107605,0.27870190143585205,0.2684153616428375,7.989834557520226e-05,0.9867386817932129,2,0,0,1,0,3,0,0,0,1,0,0.21710131900764776,0.009662528532613776,0.026704460136900865,0.8442501609572037,0.9113676409432881,458.81101577321067,
235,14,333.8232727050781,396.137984,11415.3095703125,815.3792724609375,0.620573103427887,0.9692979454994202,0.4972948431968689,0.000278747349511832,3.6434500217437744,2,0,0,1,0,3,0,0,0,1,0,0.4732731588656425,4.51249981907797,0.22335282856033695,0.9339779942603377,0.01239861413873243,646.3891639504722,
236,10,239.9005126953125,360.376832,5149.71142578125,514.9711303710938,0.05005590245127678,0.21900822222232819,0.25368526577949524,9.623719961382449e-05,0.3972912132740021,1,0,1,0,0,1,1,0,0,0,1,0.20196528036604647,0.054327527461910274,0.01569336538967129,0.9983141143134713,0.9954454327012354,156.62864052142663,
237,17,407.6260070800781,412.65664,9333.794921875,549.0467529296875,0.035203300416469574,0.1113344356417656,0.1321563422679901,1.3470374142343644e-05,0.2456117570400238,2,0,0,1,0,2,0,0,1,0,1,0.13148260160359176,0.0487099285405576,0.012525841441420476,0.9942876294601182,0.9932415102996887,81.48824992242379,
238,13,310.3477783203125,430.385152,8239.7177734375,633.824462890625,0.1211550310254097,0.27918732166290283,0.2718849778175354,1.1697735317284241e-05,0.8992224335670471,1,0,1,0,0,1,1,0,0,0,1,0.5146658204545685,0.03678397327513708,0.000573535825804411,0.9513305941201405,0.8937452845987571,155.59273485012872,
239,19,459.7277526855469,474.64192,8459.9921875,445.26275634765625,0.4125089943408966,0.31693607568740845,0.285326212644577,1.6992195014609024e-05,1.7576076984405518,3,0,0,0,1,4,0,0,0,1,0,0.5204358157816973,0.9105845368120684,0.2559105530839126,0.8197673594860644,0.4113828267426657,521.6402173661621,
240,16,384.5693359375,498.502656,11792.25,737.015625,0.14329341053962708,0.2701230049133301,0.27739572525024414,2.408036743872799e-05,1.2209848165512085,2,0,0,1,0,4,0,0,0,1,0,0.574179064900055,0.03558647529516401,0.009732035070447391,0.3630436233226112,0.5585142206258615,542.7377104060654,
241,15,359.1350402832031,441.819648,9300.375,620.0250244140625,0.15927812457084656,0.3632239103317261,0.4092664420604706,4.3341671698726714e-05,1.6801940202713013,3,0,0,0,1,3,0,0,0,1,1,0.5175457557599903,0.15830911969380299,0.04440193011202789,0.7507128779847685,0.7288993165811806,868.7518725255081,
242,21,507.92034912109375,536.56576,8954.8662109375,426.4222106933594,0.14896509051322937,0.22900010645389557,0.2432493418455124,6.281512014538748e-06,1.53495192527771,4,0,0,0,1,5,0,0,0,1,0,0.437918164691513,0.5247909275148441,0.11613738871929813,0.9633364158820037,0.23762531316233781,869.5040758569153,
243,20,484.6080017089844,599.310848,10402.3251953125,520.1162719726562,0.1173105463385582,0.18558281660079956,0.1914602518081665,1.1766669558710419e-05,0.8305345177650452,3,0,0,0,1,3,0,0,0,1,1,0.2979899418054796,1.599246921895383,0.028153483953925473,0.9455831933679169,0.9746727377055433,450.6687442925242,
244,21,505.405517578125,603.889152,13561.2978515625,645.776123046875,0.2614503502845764,0.25778618454933167,0.22332021594047546,1.3643104466609657e-05,1.9828717708587646,5,0,0,0,1,5,0,0,0,1,1,0.3054288405933799,2.585347711409504,0.19425958641901736,0.9687118829075605,0.948048146003438,290.48379414046997,
245,20,481.4960632324219,598.939136,11413.140625,570.6570434570312,0.098634734749794,0.16062098741531372,0.17360682785511017,6.917003247508546e-06,0.6486631035804749,3,0,0,0,1,3,0,0,0,1,1,0.28774413318898034,0.017595266381413455,0.028058931715101258,0.9932236891171821,0.9686509811246116,378.6477597044428,
246,20,482.77197265625,580.328448,8826.10546875,441.3052673339844,0.17416861653327942,0.2491384595632553,0.27106302976608276,1.1124046068289317e-05,1.3628357648849487,3,0,0,0,1,6,0,0,0,1,0,0.504725797269271,1.1289945204272172,0.05941507913461955,0.37819411850646595,0.6335339739365378,529.5215240914845,
247,11,264.529052734375,450.70336,7760.8740234375,705.5339965820312,0.21572686731815338,0.4372813105583191,0.4414742887020111,5.976370084681548e-05,1.2472864389419556,0,1,0,0,0,1,1,0,0,0,0,0.3170634670924263,0.31398388610520483,0.05069758593398742,0.5217365874469067,0.8793933003055221,584.2491218784254,
248,21,506.31475830078125,495.696896,10976.47265625,522.689208984375,0.04484781622886658,0.1114957183599472,0.12908022105693817,1.2609739314939361e-05,0.4760179817676544,5,0,0,0,1,5,0,0,0,1,1,0.18790142969938484,0.03120261145705279,0.0408293249531107,0.018678502136570185,0.0010332444701229293,233.79258031007464,
249,18,435.04742431640625,566.731776,9906.875,550.3819580078125,0.1562786102294922,0.20817652344703674,0.20996491611003876,2.559101631049998e-05,0.7944355607032776,3,0,0,0,1,4,0,0,0,1,0,0.29261205992120726,0.14720760538657285,0.10859059530744952,0.9629849392952758,0.9823957439798376,227.58330142816354,
250,19,459.01824951171875,535.249408,9367.03515625,493.0018615722656,0.023176345974206924,0.08820389956235886,0.10142296552658081,6.123666480561951e-06,0.20546089112758636,2,0,0,1,0,3,0,0,0,1,0,0.0988145249799019,0.007316562303028566,0.013528688307926022,0.9853539682539337,0.06851277986785718,43.225165841138235,
251,12,287.72894287109375,445.2608,9240.705078125,770.0587768554688,0.5367404818534851,0.8444382548332214,0.5338742136955261,6.133542774477974e-05,3.099189043045044,4,0,0,0,1,4,0,0,0,1,1,0.7389653291540611,3.1412628358450343,0.017290175538108007,0.8394257577592596,0.23730754207871824,414.0249315774021,
252,14,336.9502868652344,386.25536,9275.1611328125,662.5115356445312,0.46567490696907043,0.48428991436958313,0.4643990695476532,0.00010186089639319107,1.9459588527679443,3,0,0,0,1,4,0,0,0,1,0,0.7680088734348473,2.6797166867853486,0.22174968473379014,0.9743842423840081,0.485217427546276,979.7449797024194,
253,22,531.99462890625,547.08736,10436.171875,474.3714599609375,0.029838649556040764,0.08235249668359756,0.09578140079975128,9.434977982891724e-06,0.3575662672519684,4,0,0,0,1,4,0,0,0,1,1,0.17452818002757345,0.014834462600984366,0.00593151036053699,0.9964699183144786,0.9924881552713396,158.37310521474367,
254,17,447.24627685546875,566.80192,10909.1962890625,641.7174072265625,0.2345096468925476,0.4510347843170166,0.3558531403541565,9.088152000913396e-05,2.2248477935791016,2,0,0,1,0,3,0,0,0,1,0,0.48532097641931987,0.09340644198646836,0.19612686453463835,0.6632614406109206,0.18242316020374505,966.5570901769079,
255,15,359.5335693359375,456.418304,8289.4521484375,552.6301879882812,0.22377325594425201,0.4326843023300171,0.43724140524864197,5.9257570683257654e-05,1.6681116819381714,3,0,0,0,1,3,0,0,0,1,1,0.3887404956910438,0.09003376799192853,0.02370249996567969,0.9099087778555578,0.9966550932724569,782.402915191759,
256,11,263.4014587402344,381.67808,9336.876953125,848.8070068359375,0.1943005472421646,0.6001312732696533,0.5487236380577087,0.0001664488372625783,2.3120622634887695,2,0,0,1,0,2,0,0,1,0,1,0.5978759665268194,0.22948014473956713,0.002639182097144808,0.9553733668987131,0.9607193375307965,489.262031994581,
257,20,481.8522644042969,472.86016,12989.4541015625,649.4727172851562,0.12300357967615128,0.19995371997356415,0.2083488404750824,1.2151390365033876e-05,1.0876356363296509,1,0,1,0,0,1,1,0,0,0,1,0.32156454774039783,0.006252714159992505,0.002430189908713548,0.9951062352252914,0.9897496754341042,201.91816191266804,
258,15,357.982421875,498.44736,10772.736328125,718.1824340820312,0.12115103006362915,0.35987311601638794,0.34607207775115967,1.829796383390203e-05,2.125756025314331,0,1,0,0,0,1,1,0,0,0,0,0.3215155275506111,0.13917030509256473,0.009632675065716259,0.6578192802176551,0.5663576623026496,152.6659396399185,
259,13,310.60479736328125,405.067776,11287.802734375,868.2925415039062,0.18483524024486542,0.3710923492908478,0.40112972259521484,7.601414836244658e-05,1.1142046451568604,2,0,0,1,0,3,0,0,0,1,0,0.48307122912525735,0.052851333185646665,0.041986211197291415,0.9846940506232884,0.08177081299288344,304.85358420687334,
260,22,530.6552734375,535.511552,13023.2548828125,591.9661254882812,0.1000402644276619,0.19083788990974426,0.18559573590755463,1.5989980965969153e-05,1.3132572174072266,6,0,0,0,1,6,0,0,0,1,1,0.2822072771897266,0.1064410732781047,0.025797597649335674,0.9880495687778016,0.9794347928875953,154.58532395941114,
261,23,591.0517578125,682.379264,13492.822265625,586.6444702148438,0.1326562911272049,0.18897095322608948,0.19358250498771667,1.1089368854300119e-05,0.9970104098320007,6,0,0,0,1,7,0,0,0,1,0,0.4709981872353062,0.015545570037839962,0.0010551659498697352,0.5408837189920717,0.5301683976319419,422.50875252670926,
262,18,471.3822937011719,602.913792,9907.64453125,550.4246826171875,0.025132393464446068,0.08022354543209076,0.08914299309253693,1.060171598510351e-05,0.23875997960567474,2,0,0,1,0,2,0,0,1,0,1,0.09187353463311598,0.1478747421671693,0.0037496254367273326,0.9933406279591468,0.9946373048649761,232.6694895834217,
263,14,334.9721984863281,459.72224,7253.51171875,518.1080322265625,0.19573193788528442,0.5772249102592468,0.592455267906189,8.543179865228012e-05,2.140916347503662,3,0,0,0,1,4,0,0,0,1,0,0.4908830597989689,0.9853416365633672,0.10784519907038609,0.9596054274875869,0.643305090202593,724.5866236433966,
264,21,507.0775146484375,524.521472,9861.4912109375,469.5948181152344,0.14166125655174255,0.3086761236190796,0.28453296422958374,1.8377093510935083e-05,2.412040948867798,4,0,0,0,1,5,0,0,0,1,0,0.509343275338767,0.21663093424411167,0.08032974318010644,0.7555565084762279,0.904392754376753,934.1915604325176,
265,8,191.99472045898438,441.014784,7599.1572265625,949.8946533203125,0.17563419044017792,0.570502758026123,0.5348595380783081,0.000140601972816512,2.15633487701416,0,1,0,0,0,1,1,0,0,0,0,0.8574655004528581,0.06478459659629864,0.012544050725464786,0.4437530296110796,0.44427423347816614,147.82200383865325,
266,15,358.3510437011719,369.065472,9300.3037109375,620.020263671875,0.19051244854927063,0.3354082405567169,0.3120367228984833,4.928819907945581e-05,1.6865122318267822,2,0,0,1,0,4,0,0,0,1,0,0.2355606296656975,0.14861329230425344,0.295490037265679,0.2760694427556867,0.041008021563927195,413.44361002934716,
267,13,311.3489074707031,405.288448,4746.3017578125,365.10015869140625,0.06782139092683792,0.22656948864459991,0.20583969354629517,2.496094566595275e-05,1.2568985223770142,3,0,0,0,1,3,0,0,0,1,1,0.5348853312371464,0.10068146008849244,0.029067271817075552,0.9953722862613822,0.9933149701930786,1003.232013361434,
268,21,506.6063232421875,515.31776,9862.1640625,469.6268615722656,0.19703309237957,0.26324301958084106,0.24708391726016998,1.1853677278850228e-05,1.948845624923706,4,0,0,0,1,6,0,0,0,1,0,0.5971267113342881,0.8159920475909908,0.07305109919968929,0.9202329476492608,0.5264675448125855,797.1104391696755,
269,14,333.8454895019531,503.392256,9840.69921875,702.9071044921875,0.11090613901615143,0.2747963070869446,0.35224246978759766,2.5387929781572893e-05,0.621192216873169,3,0,0,0,1,3,0,0,0,1,1,0.2618162503456331,0.06394778377468047,0.0041730032830003955,0.9938659405219702,0.9950000382757329,429.5643475821928,
270,22,528.6031494140625,545.049088,11908.048828125,541.2749633789062,0.1350671499967575,0.29479339718818665,0.2913151979446411,3.3561464078957215e-05,1.2107535600662231,5,0,0,0,1,6,0,0,0,1,0,0.30610510294953436,0.14142322115866268,0.00046106297687724396,0.3125800590939458,0.3275197479339254,517.1769745650874,
271,19,499.873779296875,600.52992,11745.9990234375,618.21044921875,0.13512051105499268,0.31179726123809814,0.26039209961891174,1.8390708646620624e-05,2.2886102199554443,4,0,0,0,1,4,0,0,0,1,1,0.4539617584214756,0.004445640832420883,0.02536996264878444,0.8566454644346173,0.9414496117041151,522.2579518529895,
272,18,432.9226379394531,536.7168,9803.7353515625,544.6519775390625,0.08978728950023651,0.24478572607040405,0.25740066170692444,1.2910292753076646e-05,1.3023360967636108,6,0,0,0,1,7,0,0,0,1,0,0.36895288651787883,0.03069187920085209,0.0667679202649937,0.8174353549106483,0.7743888722021544,534.0573755684767,
273,16,382.2100524902344,486.46144,9873.7958984375,617.1122436523438,0.14478328824043274,0.27603140473365784,0.30035364627838135,2.1967080101603642e-05,0.9759390354156494,3,0,0,0,1,3,0,0,0,1,1,0.23868775190704786,0.04165107582755323,0.06291534748312907,0.8565392209921949,0.8884863964462845,261.7851386834404,
274,22,532.6343383789062,566.915584,11908.34765625,541.28857421875,0.11897172778844833,0.18517935276031494,0.2042277455329895,1.6460460756206885e-05,1.1519333124160767,3,0,0,0,1,5,0,0,0,1,0,0.3082210915833569,0.1845807277305755,0.004405495734682061,0.9879864397833052,0.9202483507672441,343.99948948479977,
275,9,253.06536865234375,466.978816,8738.2841796875,970.9204711914062,0.1132805123925209,0.5282943248748779,0.5243666768074036,0.0003236501070205122,1.52810800075531,2,0,0,1,0,2,0,0,1,0,1,0.2808985794884672,0.24397335974627332,0.1971693630118987,0.9915368728845894,0.9377613419260935,452.9212685697317,
276,15,359.0205383300781,375.382528,14473.4150390625,964.8944091796875,0.19547030329704285,0.540217936038971,0.45430105924606323,5.055099245510064e-05,2.273696184158325,5,0,0,0,1,6,0,0,0,1,0,0.3670138215972853,0.03111720792326675,0.035442171914485454,0.8176566929825543,0.9452790066897548,499.2168086993116,
277,18,434.6163330078125,480.922624,8896.3525390625,494.2418212890625,0.16323323547840118,0.1890004426240921,0.21520283818244934,9.266016604669858e-06,0.7685447335243225,3,0,0,0,1,3,0,0,0,1,1,0.16386372451604897,0.35410501647560455,0.11295507603448088,0.9590679456619566,0.7424117621258466,308.90105135483094,
278,15,358.8648986816406,471.137792,6817.17041015625,454.4780578613281,0.05716549605131149,0.18097057938575745,0.17702235281467438,2.662810220499523e-05,0.7233625650405884,3,0,0,0,1,3,0,0,0,1,1,0.22228863487136538,0.03814426513465942,0.023367877331161857,0.9767025232882336,0.566403599451122,337.81557770351,
279,21,508.96685791015625,535.650816,8492.7666015625,404.4174499511719,0.10799621790647507,0.19650830328464508,0.18860894441604614,1.6604004485998303e-05,1.4498180150985718,4,0,0,0,1,7,0,0,0,1,0,0.5235672779564176,0.5275988027132902,0.14345232028454957,0.9179448964811359,0.14125459416653532,725.9354462839992,
280,21,506.8269348144531,621.736448,10872.6435546875,517.7449340820312,0.12131470441818237,0.15589691698551178,0.15510287880897522,5.575820523517905e-06,0.8242395520210266,2,0,0,1,0,4,0,0,0,1,0,0.1837537142599213,0.04047000169791728,0.044714847111564704,0.6007588170064526,0.9277673834224176,270.00849910250673,
281,19,459.9162902832031,580.829696,11300.8681640625,594.7825317382812,0.10888016223907471,0.24459712207317352,0.2910929024219513,1.511561822553631e-05,0.973753809928894,3,0,0,0,1,3,0,0,0,1,1,0.22942913667834608,0.17685711194597392,0.03467532966468667,0.8072816837115524,0.7215705599347438,292.17057251411524,
282,16,382.4711608886719,498.033152,12818.7578125,801.17236328125,0.26894956827163696,0.49645519256591797,0.5058109760284424,6.911122181918472e-05,2.2081375122070312,2,0,0,1,0,3,0,0,0,1,0,0.4074060795329931,0.36911408207928975,0.05433234426601706,0.9741306662735646,0.5975214556702242,462.5088164349737,
283,21,507.9388122558594,547.015168,9965.021484375,474.52484130859375,0.13482452929019928,0.21460752189159393,0.2281787097454071,1.6343026800313964e-05,1.3290635347366333,4,0,0,0,1,4,0,0,0,1,1,0.3860736905902608,0.46134962646178934,0.014164550202901346,0.9644414545793091,0.9921713320292734,602.4018848351062,
284,22,529.9192504882812,643.10784,10897.9658203125,495.3620910644531,0.0354451909661293,0.11230389028787613,0.1081152856349945,1.6632404367555864e-05,0.6766358613967896,7,0,0,0,1,7,0,0,0,1,1,0.24748110541517718,0.13793651623835754,0.005235592590497343,0.9310532130653628,0.07238606352616955,127.40331707568492,
285,30,892.3361206054688,856.675328,11596.5419921875,386.5514221191406,0.11341091245412827,0.16181524097919464,0.15900781750679016,1.365562275168486e-05,1.3541139364242554,7,0,0,0,1,8,0,0,0,1,0,0.4217929411322483,0.30902212550195474,0.04861071681523284,0.822289694102677,0.772123394613437,502.33185925087355,
286,22,566.6744384765625,822.906368,9425.4638671875,428.43017578125,0.0674140676856041,0.16732454299926758,0.18566951155662537,1.4272096450440586e-05,0.7911393046379089,7,0,0,0,1,9,0,0,0,1,0,0.24355598215651528,0.2348324313525436,0.030947907928514068,0.9774494352931282,0.9389513760574381,1155.4954613964765,
287,21,546.7432250976562,641.762816,9965.8095703125,474.5623779296875,0.02623687870800495,0.07398070394992828,0.09001424908638,1.473966312914854e-05,0.24504923820495605,4,0,0,0,1,4,0,0,0,1,1,0.11448793210414607,0.01196482926081377,0.020583943270056915,0.9979226384952214,0.9971686336965518,92.38476785401205,
288,12,290.27630615234375,479.304192,8334.8271484375,694.5689697265625,0.18690665066242218,0.3608859181404114,0.35080352425575256,5.6772529205773026e-05,0.9727348685264587,2,0,0,1,0,4,0,0,0,1,0,0.38063930685241376,0.6743501734315109,0.1941158138637028,0.2100550798635723,0.41553571539662665,1602.9366409044892,
289,18,434.60186767578125,450.747904,8896.810546875,494.2672424316406,0.0487617664039135,0.09654120355844498,0.10182688385248184,1.1573439223866444e-05,0.39399126172065735,4,0,0,0,1,5,0,0,0,1,0,0.17419849149811875,0.0254718995996851,0.02117095348590063,0.9776039919858766,0.9684891077492527,211.46023609716013,
290,28,724.2721557617188,740.273152,10090.1376953125,360.3620910644531,0.12406129390001297,0.13211603462696075,0.1356566846370697,5.185799182072515e-06,0.71177077293396,6,0,0,0,1,7,0,0,0,1,0,0.2416857612242689,0.10468654334806793,0.01144967944578143,0.759755687741647,0.537148686199366,495.3838633798421,
291,20,521.0285034179688,735.13216,10402.697265625,520.1348876953125,0.10295441001653671,0.19073793292045593,0.21605540812015533,1.0253799700876698e-05,0.8248195648193359,2,0,0,1,0,2,0,0,1,0,1,0.25687682880019086,0.09765344583180346,0.013711747442292949,0.9595485427667095,0.9885817646193629,251.27771969686677,
292,17,408.6504211425781,529.188352,9230.345703125,542.9614868164062,0.23701566457748413,0.48827627301216125,0.427487313747406,1.9285271264379844e-05,2.958749532699585,1,0,1,0,0,3,0,0,0,1,0,0.8365831351378994,0.020683545367894907,0.2104109377660273,0.955284019201354,0.3612238087370676,747.4585806669056,
293,24,579.8541259765625,626.368,8551.5927734375,356.3163757324219,0.015873011201620102,0.04910648614168167,0.056262947618961334,5.457774477690691e-06,0.25010770559310913,7,0,0,0,1,7,0,0,0,1,1,0.09606700288968917,0.004955052926403469,0.007814158972323376,0.9899199769334147,0.994315630537123,48.030620575664024,
294,14,384.00408935546875,558.505984,8161.46630859375,582.9619140625,0.1279953122138977,0.3731730580329895,0.3800680339336395,4.578464722726494e-05,1.3898462057113647,1,0,1,0,0,1,1,0,0,0,1,0.6055911458294351,0.26639712272600496,0.029076420594545477,0.9688398348482261,0.3770788618312644,460.03076243414796,
295,19,460.8307189941406,483.021824,9828.8134765625,517.3059692382812,0.10688474774360657,0.2463991343975067,0.2674548625946045,1.594608329469338e-05,1.0926830768585205,4,0,0,0,1,5,0,0,0,1,0,0.40292217307674494,0.030623222745621737,0.015409476215346038,0.9920830875589226,0.7770608792555658,878.6390631206162,
296,12,288.90411376953125,445.166592,8231.353515625,685.9461669921875,0.09022743254899979,0.29149410128593445,0.3277396857738495,2.7225065423408523e-05,1.0695606470108032,1,0,1,0,0,1,1,0,0,0,1,0.40026380614673457,0.020014340732164043,0.019455377557782996,0.9987044235446492,0.9104261380253085,294.83159020522555,
297,18,433.4776306152344,451.54816,8896.8271484375,494.2681884765625,0.023074928671121597,0.07849916815757751,0.09310481697320938,1.865290141722653e-05,0.28905096650123596,2,0,0,1,0,3,0,0,0,1,0,0.07539757237262402,0.011713778262070124,0.010689231041640442,0.9986914346963565,0.9934735783791998,153.9125627633347,
298,17,409.6205139160156,503.04512,9229.9912109375,542.940673828125,0.11933567374944687,0.3605162501335144,0.3755701184272766,5.107739707455039e-05,1.6713354587554932,2,0,0,1,0,3,0,0,0,1,0,0.528697045794445,0.2906610190926976,0.0543580343052083,0.9252584220905149,0.47236104605414997,1144.1178932050177,
299,16,383.9815673828125,469.149184,8759.7705078125,547.4856567382812,0.1069447249174118,0.2754727900028229,0.28751179575920105,3.231508162571117e-05,1.496208906173706,2,0,0,1,0,3,0,0,0,1,0,0.4076109623108783,0.17424595340213306,0.01591887504502571,0.45815212222502527,0.91175321103158,481.6808184881101,
300,17,408.0271301269531,473.23392,10805.3876953125,635.6110229492188,0.3519883453845978,0.4960324466228485,0.465400367975235,3.545953950379044e-05,2.7070562839508057,3,0,0,0,1,5,0,0,0,1,0,0.5069341935745985,0.6905426677813029,0.059475709444727215,0.6560074781576613,0.6013747755640501,897.2378285603619,
301,26,627.076904296875,671.26528,13654.556640625,525.17529296875,0.1552608758211136,0.14189159870147705,0.14318989217281342,7.953857675602194e-06,1.0686763525009155,5,0,0,0,1,6,0,0,0,1,0,0.21033872839588869,0.30721394063365254,0.04194288333011448,0.014541816129005847,0.28445464145171195,390.61793676796526,
302,20,533.2283935546875,691.675648,8930.2275390625,446.5113830566406,0.07761608064174652,0.1304551661014557,0.13601216673851013,9.819707884162199e-06,0.5090572237968445,3,0,0,0,1,3,0,0,0,1,1,0.23283602216985638,0.013850625208510603,0.006857946344366345,0.9937955529385122,0.9884491652694813,184.919785064132,
303,21,505.97381591796875,605.28384,13013.8896484375,619.7090454101562,0.2518724799156189,0.2995299994945526,0.2910875976085663,2.859061351045966e-05,1.4068603515625,4,0,0,0,1,4,0,0,0,1,1,0.30872177409721907,0.07264438062907863,0.01604884093672916,0.3528534960545039,0.506924987980663,475.18995280118605,
304,21,505.9288330078125,622.885888,10871.677734375,517.698974609375,0.3400561809539795,0.2497747242450714,0.2382497638463974,1.751303716446273e-05,1.5783122777938843,4,0,0,0,1,5,0,0,0,1,0,0.3537179425152448,0.5645989623913967,0.34904181640863896,0.10780863732324569,0.3141980621739215,660.4325620775414,
305,16,382.2439880371094,533.276672,8194.3046875,512.14404296875,0.19349747896194458,0.36912569403648376,0.37236979603767395,2.8287218810874037e-05,1.8062832355499268,4,0,0,0,1,5,0,0,0,1,0,0.48979621177944466,1.217656997918958,0.015436680905050265,0.9809904940723804,0.6098701848767453,827.141149398842,
306,22,530.5866088867188,569.913856,11001.185546875,500.05389404296875,0.26477301120758057,0.3025161325931549,0.263393372297287,9.261017112294212e-06,1.567137598991394,7,0,0,0,1,7,0,0,0,1,1,0.22826449725853448,1.4106647325784736,0.06124804412819565,0.8378006891127547,0.9489148245052933,174.67157440679588,
307,17,444.3394470214844,568.281088,8426.6728515625,495.6866455078125,0.08850981295108795,0.23169484734535217,0.23244167864322662,2.7053691155742854e-05,1.2999138832092285,3,0,0,0,1,3,0,0,0,1,1,0.28581106169507403,0.07832170395125382,0.0017811396257363873,0.9969139787165452,0.8325606254759688,626.724163111145,
308,20,485.70062255859375,539.897344,10402.6728515625,520.1336669921875,0.08436737209558487,0.18979157507419586,0.2150675654411316,1.679336855886504e-05,0.819025456905365,6,0,0,0,1,6,0,0,0,1,1,0.3142761991593131,0.19144436413364907,0.008229128362844923,0.5736739517219569,0.5336287843131386,221.40908741099813,
309,19,461.9222717285156,564.293632,9366.7666015625,492.98773193359375,0.14773911237716675,0.2401779145002365,0.2611362636089325,3.45298794854898e-05,1.2718396186828613,4,0,0,0,1,4,0,0,0,1,1,0.3892322783954518,0.645911027630921,0.022709571536334183,0.9896234413963368,0.1667396091168753,303.38860256386886,
310,14,335.63262939453125,470.8224,8265.044921875,590.3603515625,0.14577433466911316,0.45083481073379517,0.4730941951274872,0.00012363378482405096,1.6418551206588745,1,0,1,0,0,1,1,0,0,0,1,0.4704123622185057,0.14151734025107676,0.025687950150157592,0.9827825283788967,0.983282355025026,507.7179029740309,
311,16,383.3240051269531,433.243136,12357.14453125,772.321533203125,0.06812410056591034,0.22525803744792938,0.2616119384765625,4.085485852556303e-05,0.9433676600456238,3,0,0,0,1,3,0,0,0,1,1,0.1934121073940578,0.10547900292584866,0.017512533503833652,0.3889321314279316,0.4578385180569183,267.4803660059718,
312,19,459.0859069824219,505.995776,10838.9130859375,570.4691162109375,0.24487169086933136,0.33527690172195435,0.32257017493247986,3.8228125049499795e-05,2.0037314891815186,4,0,0,0,1,4,0,0,0,1,1,0.4751625823948004,0.01828864894049108,0.0012903666389059848,0.6402968375519873,0.9264509058644128,268.61602300148274,
313,12,287.7859802246094,445.09696,9599.521484375,799.9601440429688,0.4161517322063446,0.8303529620170593,0.879565954208374,0.00014792391448281705,3.2586190700531006,2,0,0,1,0,3,0,0,0,1,0,0.44080216337729516,0.4523709276045286,0.04535582870884451,0.8692740275542532,0.6358801865895836,889.1190974215112,
314,14,337.20013427734375,385.214464,7254.0341796875,518.1453247070312,0.17027969658374786,0.417321115732193,0.3692795932292938,6.551077967742458e-05,2.0194125175476074,2,0,0,1,0,5,0,0,0,1,0,0.26179993898372,0.4762882298012109,0.0650841358823117,0.25698089719591205,0.61213092001063,660.3571275308323,
315,20,483.4856872558594,501.403136,10402.33984375,520.1170043945312,0.10575595498085022,0.21775579452514648,0.23309868574142456,3.0795108614256606e-05,1.1129873991012573,2,0,0,1,0,2,0,0,1,0,1,0.33694237281848033,0.030347609763261167,0.013240735379983975,0.8399937127904721,0.07693338405109611,207.94214358679318,
316,22,531.8799438476562,623.681024,10435.8955078125,474.35888671875,0.07138122618198395,0.13216173648834229,0.158552348613739,1.0583721632428933e-05,0.5464010238647461,5,0,0,0,1,5,0,0,0,1,1,0.2083319898722337,1.3394147328126302,0.15709075967168018,0.9930864439540372,0.9908026684021076,598.2103986982426,
317,17,447.6436462402344,567.054336,7861.38818359375,462.4346008300781,0.05596537888050079,0.12254294008016586,0.13451190292835236,8.500960575474892e-06,0.374004065990448,4,0,0,0,1,3,0,0,0,1,0,0.11922493251792032,0.035212763590975305,0.03808554898130373,0.9983418879262975,0.9890897787269842,101.24796682370305,
318,18,441.3695983886719,507.902464,12851.1865234375,713.954833984375,0.3888721466064453,0.45839670300483704,0.41280102729797363,3.822834696620703e-05,1.4827262163162231,3,0,0,0,1,5,0,0,0,1,0,0.33575648998629576,0.5756549635130067,0.07486536193490351,0.6941536603502854,0.06646542108966438,536.4351776587616,
319,17,410.56768798828125,500.846592,11354.880859375,667.9341430664062,0.11340153217315674,0.22096458077430725,0.233448326587677,1.1190239092684351e-05,0.8675077557563782,2,0,0,1,0,2,0,0,1,0,1,0.35611182505330385,0.012786940588588327,0.020006603084330925,0.7328343115901049,0.15941392665357879,237.1647044140792,
320,17,412.2880554199219,486.273536,11371.318359375,668.9010620117188,0.046164609491825104,0.1464041918516159,0.16426080465316772,2.4131883037625812e-05,0.55288165807724,3,0,0,0,1,3,0,0,0,1,1,0.11527483861878504,0.0378150303584146,0.023300020804219397,0.9976826919379562,0.9826220454273948,110.87430183534849,
